# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0]
#         #   - cut in l_max (GC, XC): [136.0, 136.0, 136.0, 136.0, 136.0, 176.0, 176.0, 176.0, 176.0, 204.0, 204.0, 204.0, 222.0, 222.0, 233.0]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: nDGPemu (8)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10f_R0: -5.0
#             #       - log10Omega_rc: -0.60205999132
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: nDGP: ReACT (2)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: 0.0
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: [-10.0,-3.0]
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          log10f_R0          a1_IA          eta1_IA        log_w   log_l
3.215776692214420418e-01 2.198817658619678719e-02 6.600980205013693425e-01 3.061879379667967971e+00 9.605774392729251598e-01 -5.228522871295507635e+00 1.707381771912798385e+00 -3.414790638992464267e-01 -8.886288778963635338e+00 -2.753906820901885766e+00
3.214979030834084206e-01 2.134138065147512392e-02 6.569880554963706265e-01 3.069409901501690019e+00 9.682572112449058244e-01 -4.725504518083968541e+00 1.763653279411040664e+00 -4.687338966466869650e-01 -9.060115359462045603e+00 -2.927733401400294699e+00
3.113999536496734888e-01 2.215486868535457635e-02 6.787342594664755868e-01 3.068346172248738402e+00 9.534283237384899579e-01 -5.468266619503761028e+00 1.787574763508022135e+00 -5.382395524822873867e-01 -8.814796299355442954e+00 -2.682414341293694715e+00
3.178714113787656226e-01 2.288617639297705827e-02 6.687758771957427184e-01 3.056604566737403772e+00 9.613500564723529429e-01 -6.191272441335199161e+00 1.740847527068066558e+00 -4.577095098657117944e-01 -8.618886902634816494e+00 -2.486504944573068254e+00
3.170919797809474971e-01 2.224668190831073991e-02 6.642209987711467090e-01 3.049480145381647578e+00 9.644459634806356041e-01 -7.097388100939244104e+00 1.698037178139766290e+00 -3.562540095425310582e-01 -inf -inf
3.132106787343459375e-01 2.233145814026436804e-02 6.669058489569688053e-01 3.072006383988350908e+00 9.658647622693440349e-01 -6.703840346757962365e+00 1.715213306112027825e+00 -3.709010244807773304e-01 -8.422889465800977860e+00 -2.290507507739228288e+00
3.229219022357235902e-01 2.274542975861312127e-02 6.628751376639162585e-01 3.049475063718748213e+00 9.583099777488851556e-01 -6.442028245385434282e+00 1.731855395739537284e+00 -4.595105982675899980e-01 -8.670090117387758255e+00 -2.537708159326008239e+00
3.155905723552431263e-01 2.214405298922676041e-02 6.679853808205005183e-01 3.071672851936061654e+00 9.606897693515188408e-01 -6.832548064608344518e+00 1.779968639217792026e+00 -4.889481229747882907e-01 -8.582750066161214164e+00 -2.450368108099462816e+00
3.148092840654758695e-01 2.266958544249486965e-02 6.626298487740608367e-01 3.124516573165668998e+00 9.698404638557440727e-01 -5.050931442523998172e+00 1.698035798252655049e+00 -3.684694676277153746e-01 -8.644355907040761622e+00 -2.511973948979012494e+00
3.164897992664077453e-01 2.192767592722765641e-02 6.690583825664203621e-01 3.069602939656339569e+00 9.560379925971598247e-01 -5.405488695658066334e+00 1.775955616381378999e+00 -5.378086671725679224e-01 -8.741569194227690076e+00 -2.609187236165940060e+00
3.119372685407885704e-01 2.216031526898190260e-02 6.798321870437128434e-01 3.036022973005828351e+00 9.599869272205885373e-01 -6.901977878109283537e+00 1.718179175326694841e+00 -3.750664077470489133e-01 -8.645726162141432525e+00 -2.513344204079683841e+00
3.249111840920114180e-01 2.180233940647848326e-02 6.519317806297776352e-01 3.049790168771887799e+00 9.585810706968161954e-01 -6.744554800255713189e+00 1.680677656075998838e+00 -3.486825176182586361e-01 -8.759478162990799177e+00 -2.627096204929049605e+00
3.232409483244680359e-01 2.262601023403085568e-02 6.705234960046183579e-01 3.017580748988086370e+00 9.644835291401522293e-01 -5.464225419273740947e+00 1.693264842373009671e+00 -3.214638782060470490e-01 -8.921712368146881289e+00 -2.789330410085131273e+00
3.123554292093901896e-01 2.237091855804146379e-02 6.724508248810651123e-01 3.060625026329005571e+00 9.647636975136012483e-01 -6.800303674038964630e+00 1.737187990300164797e+00 -4.052681719009028072e-01 -8.729754426048600635e+00 -2.597372467986850619e+00
3.145577855385122135e-01 2.167083688511033113e-02 6.783619749610410032e-01 3.020656575049743608e+00 9.624945604703997182e-01 -5.092319438258218867e+00 1.737944464081270679e+00 -4.640066293589368840e-01 -8.703734296254317826e+00 -2.571352338192568254e+00
3.153119679707028777e-01 2.210683748149679106e-02 6.769695771294047537e-01 3.021658933970730931e+00 9.696227304724515106e-01 -4.806295820365044769e+00 1.752839144619068090e+00 -4.523533125558705237e-01 -8.483837355078275522e+00 -2.351455397016526838e+00
3.153760263401124142e-01 2.163782202345281361e-02 6.651143736435127796e-01 3.066010703574407081e+00 9.594334130139287042e-01 -6.673686176643008672e+00 1.671436964756265686e+00 -2.953303595391369996e-01 -8.762735123822547934e+00 -2.630353165760800138e+00
3.193155577839259518e-01 2.170844354596316791e-02 6.664290073132982384e-01 3.053308182624851597e+00 9.658091325016562312e-01 -4.704931317053997475e+00 1.700954101210002678e+00 -3.761278681663799972e-01 -8.644350733356898075e+00 -2.511968775295149836e+00
3.195594884259342905e-01 2.263311273155836287e-02 6.689777791673581220e-01 3.065045782839104227e+00 9.582100224486045370e-01 -6.486791562372738795e+00 1.730768917954104591e+00 -4.206589259524537994e-01 -8.993384323982962059e+00 -2.861002365921212487e+00
3.134975498067207322e-01 2.195831451619839961e-02 6.677192381113935538e-01 3.055037749143312720e+00 9.499547111423924939e-01 -6.453430647471826376e+00 1.744638392017704653e+00 -4.396061926087702076e-01 -8.385801234337769472e+00 -2.253419276276019012e+00
3.122985290528997870e-01 2.221080244331110828e-02 6.532535015762697128e-01 3.136379639877167502e+00 9.629590587937103541e-01 -6.497049065261164102e+00 1.725439515372909849e+00 -4.083666159715804156e-01 -8.719915102047814059e+00 -2.587533143986064044e+00
3.197753110473286475e-01 2.209982194986557721e-02 6.706542877862110563e-01 3.036688159751419036e+00 9.688182062134377270e-01 -6.474872321025134880e+00 1.756091501437692326e+00 -4.745444434039969295e-01 -8.526130842354938011e+00 -2.393748884293187995e+00
3.192453292250726493e-01 2.199028765118179324e-02 6.649045294004523043e-01 3.051972123245275004e+00 9.656527032082917739e-01 -4.550787904450039001e+00 1.702095139740829710e+00 -3.559260507260448847e-01 -8.988701030234331313e+00 -2.856319072172582629e+00
3.206401179823327730e-01 2.247550482697036056e-02 6.494177251099804149e-01 3.115173550509936273e+00 9.650573228057187647e-01 -6.719473262262505742e+00 1.685348072962529420e+00 -3.335697237754926547e-01 -8.676022890928830833e+00 -2.543640932867081705e+00
3.162887989934072830e-01 2.221026864654916319e-02 6.791612823859328740e-01 3.030294685602227034e+00 9.604210278385523214e-01 -6.462783758447378624e+00 1.773275178822441234e+00 -5.118241687297659936e-01 -8.806384534587952118e+00 -2.674002576526201214e+00
3.134163807155666559e-01 2.190202341482227338e-02 6.791396355147947261e-01 3.032943342828764877e+00 9.587423362160522045e-01 -4.710975413257263433e+00 1.706527824959690909e+00 -3.935040281655801664e-01 -8.623764137090493165e+00 -2.491382179028742261e+00
3.253058011994585663e-01 2.173500852412475759e-02 6.664619233651911667e-01 3.007020610749839840e+00 9.621301906121886294e-01 -5.341725488487385931e+00 1.714063964778546723e+00 -4.002440349918945373e-01 -8.501039784433551461e+00 -2.368657826371802777e+00
3.107304565058601753e-01 2.239724313063560027e-02 6.825281841226654711e-01 3.043492750089704213e+00 9.608804404322978110e-01 -6.876039552351657314e+00 1.734441321610960873e+00 -4.086261342618424663e-01 -8.941103530426449453e+00 -2.808721572364700325e+00
3.219040219748467990e-01 2.261483735438882953e-02 6.496577194513226683e-01 3.106004071197987493e+00 9.675275645974749095e-01 -6.989972761134277235e+00 1.760203205251565040e+00 -4.788385063478255432e-01 -8.439938354378213603e+00 -2.307556396316464919e+00
3.177235960816977567e-01 2.197704322754684761e-02 6.634660727888356258e-01 3.066103486209340812e+00 9.621091562674269904e-01 -6.384386501772153721e+00 1.764387167808209922e+00 -5.181482072576510944e-01 -8.589821766406217307e+00 -2.457439808344467735e+00
3.119127509531083309e-01 2.232421642252942554e-02 6.807866353083189548e-01 3.052100119866552941e+00 9.598531303811738136e-01 -5.322244548489285521e+00 1.721775808683471576e+00 -4.289782679520621755e-01 -8.438361863697643628e+00 -2.305979905635894056e+00
3.198640748777748510e-01 2.229635910824255898e-02 6.588296736834721168e-01 3.057938786561811284e+00 9.646604079719831581e-01 -6.506231001582785112e+00 1.741255194797715733e+00 -4.756430679891252566e-01 -8.543080604060779848e+00 -2.410698645999030720e+00
3.167743216606410672e-01 2.243946848866302732e-02 6.602074516492186795e-01 3.118033865379920222e+00 9.643380702932760062e-01 -6.849064430013273252e+00 1.743187487347460651e+00 -4.659740136587169346e-01 -8.696891112048145800e+00 -2.564509153986396228e+00
3.216141132758353338e-01 2.196695942714520580e-02 6.720114573247052414e-01 3.006515182442276224e+00 9.558427250655597840e-01 -6.354221889491476816e+00 1.713750661332934522e+00 -4.164839671549307454e-01 -8.533772371438320903e+00 -2.401390413376569999e+00
3.228698677897368641e-01 2.295232004685128502e-02 6.689114100995632306e-01 3.016738782498932459e+00 9.597720853244490202e-01 -6.928199182217760210e+00 1.752989054482082532e+00 -4.911647922660620225e-01 -8.347192747994501616e+00 -2.214810789932753821e+00
3.130184485777736114e-01 2.171909710412806699e-02 6.804306806308009214e-01 3.026761676579480032e+00 9.618372118013354122e-01 -6.595940197190079957e+00 1.741352802482526219e+00 -4.366889798819419966e-01 -8.673678114290222396e+00 -2.541296156228473269e+00
3.128432166609812493e-01 2.216970595731597091e-02 6.549993940036369366e-01 3.140236555620728787e+00 9.650197818882521039e-01 -6.347856823816695027e+00 1.738098638587003641e+00 -4.554459575377700631e-01 -8.874664218391433934e+00 -2.742282260329683474e+00
3.211295622737829203e-01 2.274534614589168724e-02 6.687470221288294159e-01 3.015642920025559004e+00 9.597818121111330036e-01 -6.680315990353983935e+00 1.724606830034141280e+00 -4.529973923868402252e-01 -8.795846061008354866e+00 -2.663464102946604850e+00
3.176383032998099099e-01 2.217260710371659824e-02 6.593398259017672070e-01 3.069792373225428861e+00 9.635853187451227653e-01 -6.588889055224100844e+00 1.667983406612625785e+00 -2.923934278619970684e-01 -8.560659755655628089e+00 -2.428277797593877185e+00
3.155536939897022330e-01 2.231339461634616883e-02 6.742339745870655765e-01 3.062343482619523272e+00 9.666769626809668114e-01 -6.469953922528023149e+00 1.739580737237588881e+00 -4.290513060086649233e-01 -8.632316422194485028e+00 -2.499934464132735901e+00
3.118382635244706380e-01 2.245000530594450788e-02 6.671519731172691481e-01 3.108167481126740128e+00 9.618132030723206549e-01 -6.558939623182857837e+00 1.699197323999934506e+00 -3.819455041745865032e-01 -9.054210966260971105e+00 -2.921829008199222866e+00
3.115747573344364585e-01 2.186553062796304375e-02 6.747300315075936972e-01 3.043014928803497110e+00 9.580904783331860575e-01 -6.816457576028264853e+00 1.750270336588933162e+00 -4.601979854739459697e-01 -9.023174429858382695e+00 -2.890792471796632679e+00
3.228749947552846389e-01 2.218165539907806724e-02 6.730944641993288347e-01 2.998033043680016441e+00 9.663040956641840706e-01 -4.962756469589899133e+00 1.692518250187862838e+00 -3.493533660235081939e-01 -8.696491924624311309e+00 -2.564109966562560405e+00
3.209526556686188581e-01 2.205395469294758534e-02 6.523086798716587476e-01 3.062375082266836301e+00 9.669435283043154028e-01 -6.549588613042907070e+00 1.684545511857012734e+00 -3.240528761330914165e-01 -8.779611745652132981e+00 -2.647229787590384298e+00
3.184452498802468057e-01 2.222601228993257433e-02 6.588232012270899274e-01 3.082866228451910384e+00 9.597813979699043596e-01 -6.197642872246209578e+00 1.729233761212424003e+00 -4.199689142576072953e-01 -8.858115644671684663e+00 -2.725733686609935091e+00
3.224692191121584228e-01 2.209744613558418252e-02 6.681535020814388659e-01 3.033699028837723688e+00 9.700624005700814179e-01 -5.773426372026226439e+00 1.678792653058165163e+00 -3.415091044960849587e-01 -9.030424147119539668e+00 -2.898042189057791429e+00
3.189880935960743291e-01 2.215748567705792121e-02 6.511039491396286572e-01 3.100269062934389197e+00 9.598814741620246282e-01 -6.791501257605736086e+00 1.720606318267280166e+00 -4.457046618453315290e-01 -8.698906469028209187e+00 -2.566524510966460060e+00
3.126711166470313441e-01 2.182286677621611548e-02 6.692080742362874757e-01 3.086958936031507506e+00 9.565689218308199848e-01 -6.389265321847901191e+00 1.767153574098907498e+00 -5.005069925934559905e-01 -8.671887135827546444e+00 -2.539505177765795541e+00
3.158916423806601426e-01 2.181677339796835036e-02 6.622194389789390900e-01 3.077585781989101044e+00 9.684454257995170900e-01 -4.614908129395177028e+00 1.711189464311323238e+00 -3.458808984412415910e-01 -8.750968612529035795e+00 -2.618586654467285335e+00
3.186664380620168324e-01 2.170204247469721334e-02 6.807755061157956256e-01 2.977301214902027482e+00 9.667976721297232290e-01 -5.227634832048652314e+00 1.708118369553066618e+00 -3.752085650607073219e-01 -8.563450594914026937e+00 -2.431068636852276033e+00
3.222291202232948626e-01 2.206037157410215346e-02 6.548423755494034992e-01 3.052855313000574444e+00 9.568620760391844948e-01 -6.855023209675936258e+00 1.685283602089614696e+00 -3.151507560999569080e-01 -8.740315835422151736e+00 -2.607933877360401276e+00
3.193145074734251576e-01 2.249101587032512062e-02 6.615347690252272317e-01 3.072247792737597294e+00 9.578963408415930303e-01 -6.937021325577954478e+00 1.741937000774585353e+00 -4.091647352359268908e-01 -8.421703006536827019e+00 -2.289321048475077003e+00
3.150101009387210049e-01 2.220709723645744246e-02 6.693743362081315817e-01 3.068301114090525417e+00 9.582288230573100529e-01 -6.391514787912569773e+00 1.787745554849824670e+00 -5.428487575513845087e-01 -8.986081419681799076e+00 -2.853699461620050837e+00
3.164435049688936186e-01 2.225563392618318606e-02 6.829150314597357552e-01 3.028759537934977875e+00 9.587476970175883295e-01 -5.954607380204404166e+00 1.766041764130915626e+00 -4.457250717115535110e-01 -9.042748668060362149e+00 -2.910366709998612134e+00
3.176762739739435459e-01 2.213870742722616469e-02 6.914923940790642654e-01 2.977529491998374134e+00 9.599312659454486418e-01 -5.839332754903681533e+00 1.747912520915263279e+00 -4.466776070644282726e-01 -8.721592521379353258e+00 -2.589210563317603686e+00
3.148654853721756797e-01 2.187934800351885520e-02 6.798265926961322148e-01 3.016807225666448211e+00 9.645325327277599614e-01 -4.989992878743684024e+00 1.761086674056867807e+00 -4.435740794924027952e-01 -8.638993795424468658e+00 -2.506611837362718198e+00
3.203842285352484498e-01 2.157269969598257092e-02 6.557720266600639558e-01 3.039966229144762444e+00 9.612787286315715995e-01 -6.627806749856755886e+00 1.717895650078173242e+00 -4.040764139774193353e-01 -8.373196391090740320e+00 -2.240814433028990749e+00
3.153188608894649247e-01 2.231337707839105983e-02 6.872945696134131754e-01 3.003151610350843548e+00 9.597273287449452628e-01 -5.919135176693303357e+00 1.765939786677903189e+00 -4.753066225288442581e-01 -8.577650546116487362e+00 -2.445268588054739123e+00
3.131510437875263397e-01 2.197523681881615593e-02 6.593398979805281668e-01 3.113130826811645768e+00 9.653347716814300039e-01 -6.314724278182795025e+00 1.729162074502697655e+00 -4.511657762727265819e-01 -8.927620862410631020e+00 -2.795238904348880116e+00
3.199221005131228646e-01 2.203244262104418760e-02 6.601740484111600082e-01 3.071940446070006381e+00 9.638416586680317311e-01 -6.380480846533865602e+00 1.695483347336670388e+00 -3.491162884142484657e-01 -8.693549455516684787e+00 -2.561167497454936992e+00
3.218231062802646147e-01 2.182818578433914219e-02 6.592874658343715888e-01 3.042584629348649816e+00 9.602610918434288934e-01 -6.787675211466996039e+00 1.772303536496388388e+00 -4.965515506702393722e-01 -8.683483388394723335e+00 -2.551101430332974651e+00
3.215523798786354970e-01 2.258038096112936766e-02 6.869443934281490582e-01 2.980503154748246342e+00 9.605968078404901744e-01 -5.950096878107357767e+00 1.708121222721475707e+00 -3.762676511669518220e-01 -8.846780891606563557e+00 -2.714398933544812653e+00
3.170605011614436308e-01 2.208967631529373116e-02 6.719097423036296535e-01 3.027081471813162228e+00 9.690339942468421119e-01 -6.300842152175086142e+00 1.724737417998566169e+00 -4.017975675191882701e-01 -8.873430753009415639e+00 -2.741048794947667400e+00
3.150377156067944440e-01 2.157302199707106585e-02 6.621070067619969635e-01 3.092097286958423563e+00 9.636793347843400914e-01 -6.544316163429577671e+00 1.732497924619890384e+00 -3.977733331331103628e-01 -8.477468129388689988e+00 -2.345086171326939084e+00
3.209557512528748990e-01 2.198203187919089280e-02 6.707030871874267719e-01 2.998837642673971793e+00 9.644671829377881034e-01 -6.352294305939860664e+00 1.720233318577713444e+00 -4.053778211157759159e-01 -8.899568923651624885e+00 -2.767186965589875758e+00
3.184063835033768552e-01 2.186082554403211836e-02 6.586636126307686689e-01 3.053788138167627508e+00 9.595436162963824067e-01 -6.342582416810048862e+00 1.718913194806212630e+00 -4.210711607434101111e-01 -8.651522999278547843e+00 -2.519141041216797827e+00
3.159198206625442595e-01 2.194677650642790426e-02 6.718430633899065141e-01 3.043964631241649510e+00 9.641669341920831027e-01 -5.225653329261783497e+00 1.666779569031644259e+00 -3.031767688007844797e-01 -8.820311408653989105e+00 -2.687929450592239977e+00
3.181871827076843129e-01 2.232492810928820084e-02 6.697860451652938307e-01 3.057418351540940549e+00 9.561013278005551230e-01 -6.279615296723971340e+00 1.734769638571288519e+00 -4.599328123616341912e-01 -8.541283233542166897e+00 -2.408901275480417770e+00
3.183586604563643507e-01 2.218961408082337217e-02 6.717743945832006514e-01 3.041916631505906743e+00 9.607893056091063588e-01 -5.399092454119196915e+00 1.665383929625076975e+00 -3.140515327725852401e-01 -8.760945001898242879e+00 -2.628563043836491975e+00
3.173980968554663273e-01 2.220373738345568504e-02 6.775280375218148965e-01 3.017400882567032205e+00 9.523868659124447023e-01 -6.466485492956869585e+00 1.708162744685597367e+00 -4.178820051599982932e-01 -8.459562553668309448e+00 -2.327180595606559432e+00
3.212467304321071637e-01 2.263434289768724919e-02 6.547348791092968412e-01 3.071854768701857807e+00 9.696646491079431440e-01 -6.546496400116698311e+00 1.668515035216646236e+00 -3.184286234027746687e-01 -8.536561936562176101e+00 -2.404179978500424752e+00
3.185698898072937824e-01 2.189721846266037830e-02 6.784096018304697218e-01 3.012623494188406248e+00 9.580965289299070431e-01 -5.258126856392195236e+00 1.770884903486015016e+00 -5.032239006355121447e-01 -9.056149149893375494e+00 -2.923767191831627255e+00
3.208831476628433710e-01 2.287283792187543366e-02 6.784209719513955017e-01 3.017488058805249729e+00 9.613514943919376776e-01 -5.893611429820884595e+00 1.707496705198652265e+00 -3.996706807436165576e-01 -8.721976961899844838e+00 -2.589595003838095710e+00
3.182232086832634810e-01 2.193046935105170611e-02 6.543322691611952457e-01 3.091233314241314201e+00 9.639743942474376937e-01 -6.883781106522917526e+00 1.780692853681679733e+00 -5.045547007161985675e-01 -8.656231327477424742e+00 -2.523849369415675170e+00
3.159579721127681040e-01 2.199927529225229397e-02 6.674909337059307113e-01 3.073935549113790522e+00 9.653079950004248566e-01 -6.237708157657521291e+00 1.756029400560806142e+00 -4.943160270887796415e-01 -8.492705570899740763e+00 -2.360323612837990748e+00
3.176267944071167748e-01 2.170770341073608237e-02 6.433303788919265687e-01 3.125520304921311165e+00 9.738191145155001838e-01 -6.543569756823128358e+00 1.706250189146842455e+00 -3.996098337574638393e-01 -8.133545783106388427e+00 -2.001163825044638855e+00
3.136381840849358782e-01 2.218192305726477895e-02 6.735888987512562709e-01 3.072815955244754704e+00 9.664931744840635774e-01 -5.096328911068378709e+00 1.766784433270202070e+00 -5.127521297213100127e-01 -8.675070437114854371e+00 -2.542688479053104356e+00
3.180085857898966029e-01 2.177448246242413843e-02 6.655346963721492370e-01 3.060352185431724159e+00 9.659943281409578697e-01 -4.963552640673338345e+00 1.704560873155889444e+00 -3.365848994458291443e-01 -8.437773630123121649e+00 -2.305391672061372965e+00
3.101969699117828050e-01 2.172115798798622543e-02 6.679662856214603206e-01 3.102678901156854518e+00 9.576052244267715396e-01 -4.928695136369716678e+00 1.789605803110884352e+00 -5.067782412582824136e-01 -8.757863837418639719e+00 -2.625481879356891479e+00
3.106901894152905852e-01 2.278369900484383120e-02 6.820410663172802312e-01 3.064284588169913448e+00 9.676418858040491955e-01 -5.399801546004438180e+00 1.709022170767888316e+00 -3.735241178637673798e-01 -8.579603957503472600e+00 -2.447221999441722584e+00
3.148460388347639194e-01 2.133722900200482608e-02 6.577645356006560640e-01 3.123861618976905952e+00 9.654169571109931791e-01 -4.798183003235430455e+00 1.772250236492306952e+00 -4.951843110812523818e-01 -9.634948323252839231e+00 -3.502566365191090991e+00
3.168225626864664690e-01 2.154306745349249610e-02 6.613642220824150764e-01 3.092708384535885369e+00 9.585580088348937267e-01 -4.667361680574694027e+00 1.759715981448096267e+00 -4.578073699711131539e-01 -8.835174629605777596e+00 -2.702792671544026248e+00
3.152564585295937194e-01 2.277732384479928124e-02 6.749745914686876569e-01 3.069608872320304105e+00 9.689427672892384491e-01 -6.263353767960913032e+00 1.707465731615938953e+00 -3.853930897050465987e-01 -8.842426983476396884e+00 -2.710045025414647313e+00
3.224861400348581486e-01 2.268335616509372862e-02 6.702453340298291096e-01 3.025019604909761739e+00 9.622404064008575064e-01 -5.129166569484674199e+00 1.668291315802542973e+00 -3.202778113702509089e-01 -8.980432114223628304e+00 -2.848050156161880064e+00
3.139090699491074998e-01 2.257192463394725596e-02 6.808462846838392313e-01 3.037616264493897322e+00 9.613887863761882979e-01 -6.411527359521784319e+00 1.741969472760066751e+00 -4.696395217856936810e-01 -8.727412022065539787e+00 -2.595030064003790216e+00
3.225627485954872808e-01 2.229211539784869273e-02 6.660965596651354792e-01 3.004169646446385844e+00 9.603516430088948619e-01 -6.597393274467932223e+00 1.682471301190748836e+00 -3.576924510337233798e-01 -8.817373570896865687e+00 -2.684991612835117447e+00
3.182122110257059044e-01 2.204005285467477981e-02 6.543184294306166882e-01 3.073756682091503656e+00 9.703104101554164140e-01 -6.891276289089365292e+00 1.688396293234982526e+00 -3.674825063476623299e-01 -8.836667579336541678e+00 -2.704285621274792550e+00
3.164524218713886672e-01 2.247662286963473741e-02 6.771419847010190507e-01 3.042266952249446543e+00 9.621109341561069339e-01 -6.328649978858405412e+00 1.744059311131349821e+00 -4.210618095927038951e-01 -8.847928633768841422e+00 -2.715546675707091406e+00
3.098636008393067520e-01 2.207695696251968029e-02 6.711703056921615174e-01 3.106669755919524878e+00 9.602095646290279563e-01 -5.208460728017946018e+00 1.715174742330113800e+00 -4.009690356524329147e-01 -8.849856977152374071e+00 -2.717475019090622723e+00
3.170900045115168098e-01 2.216347814014523604e-02 6.496546201661341779e-01 3.116314055121464754e+00 9.620642347449467335e-01 -6.957677492493646199e+00 1.690122052738142866e+00 -3.551036783990699774e-01 -8.402910387734859654e+00 -2.270528429673108306e+00
3.213473562657744864e-01 2.196392052840583087e-02 6.601646213973013655e-01 3.075775774393550321e+00 9.677904529254348631e-01 -5.417488970598361320e+00 1.706970374502821075e+00 -3.743435904539413883e-01 -8.451965425075968597e+00 -2.319583467014220357e+00
3.132706499934954647e-01 2.167957702424026800e-02 6.604319293226481591e-01 3.125147493796558429e+00 9.701662749707372635e-01 -5.066402850177601280e+00 1.771927365374248442e+00 -5.048850548412922024e-01 -8.536036417752089989e+00 -2.403654459690339973e+00
3.196367479899829833e-01 2.236911819145545946e-02 6.589167615334523553e-01 3.089723129026842763e+00 9.580449053511070900e-01 -4.939867344781660563e+00 1.720745176662744402e+00 -3.957501215542187367e-01 -8.528794100324109451e+00 -2.396412142262359879e+00
3.221134537130840303e-01 2.194257411490661835e-02 6.744071309365611278e-01 2.980481331858152227e+00 9.616805657317240019e-01 -6.728004938971944071e+00 1.688017720126791632e+00 -3.624715295608549326e-01 -8.765301263480271388e+00 -2.632919305418521372e+00
3.192484872320665579e-01 2.264735991858748271e-02 6.724245595250402108e-01 3.034627785446094794e+00 9.633921394468073496e-01 -7.090220527890062741e+00 1.693045601781140164e+00 -3.611891566696074918e-01 -inf -inf
3.170896164625895408e-01 2.257887689544381404e-02 6.768385846964742880e-01 3.059062900346559921e+00 9.637471405498668764e-01 -5.892548747229446882e+00 1.769949012970117641e+00 -5.123455503333662620e-01 -8.525232454343726118e+00 -2.392850496281974770e+00
3.114438684756398734e-01 2.159802329317309089e-02 6.724813264733597862e-01 3.089290077481046115e+00 9.590645522280225599e-01 -5.410601078125057306e+00 1.743301386511324713e+00 -4.420798154343019704e-01 -9.652571070549527121e+00 -3.520189112487777106e+00
3.164747689708024558e-01 2.225074634444605334e-02 6.813469925330569721e-01 3.009272690300865083e+00 9.619805562692725909e-01 -6.824630437336725919e+00 1.750518668508342257e+00 -4.890131780051127919e-01 -8.783643698870772454e+00 -2.651261740809021550e+00
3.198982666477836467e-01 2.250152060062930032e-02 6.774746838004658267e-01 3.010086704864970208e+00 9.587780054872191426e-01 -4.453254618544551846e+00 1.710265449100295099e+00 -3.836558235949416584e-01 -8.915776604289966656e+00 -2.783394646228216640e+00
3.130428121496566241e-01 2.219305376509606020e-02 6.861588396993986150e-01 3.014362713464508126e+00 9.624252618329272035e-01 -5.267465739822031701e+00 1.691619157908466731e+00 -3.409031835429354729e-01 -9.049053804545053481e+00 -2.916671846483304353e+00
