# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]
#         #   - cut in l_max (GC, XC): [20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: f(R): ReACT (6)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10f_R0: -5.0
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - b1_1: 1.562362
#             #       - b1_2: 1.732963
#             #       - b1_3: 1.913252
#             #       - b1_4: 2.100644
#             #       - b1_5: 2.29321
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: f(R): ReACT (6)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: 0.0
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: [-10.0,-3.0]
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          log10f_R0          a1_IA          eta1_IA        log_w   log_l
3.241684266718470320e-01 2.275973518729195247e-02 7.118419623435783272e-01 2.872376700160804042e+00 9.647174057616308973e-01 -9.872841632237195242e+00 1.781051900108125974e+00 -5.182845745691286865e-01 -9.132687337171930153e+00 -1.824099528887790100e+01
3.208827439688490823e-01 2.224803622208612608e-02 6.865275487326760739e-01 3.006814470982251297e+00 9.715852762601127068e-01 -7.587792140464983959e+00 1.771718491002083340e+00 -4.320908511983061473e-01 -8.891361754096251957e+00 -1.799966970580222991e+01
3.262495100587295416e-01 2.213049246012650101e-02 6.801272977431671585e-01 2.999107225797035703e+00 9.679597524454395252e-01 -7.892584758234526987e+00 1.800512418005161264e+00 -5.486640679182785973e-01 -8.906578791340031387e+00 -1.801488674304600579e+01
3.252708402625347772e-01 2.186786344485294742e-02 6.826264988688237612e-01 2.980384697823864837e+00 9.656672352543312909e-01 -7.289634207129071619e+00 1.786338039067159489e+00 -5.016488239101626334e-01 -9.464154046252922114e+00 -1.857246199795889652e+01
3.199785690993495191e-01 2.252193736191028875e-02 6.828682255475339025e-01 3.028017937020800687e+00 9.633127528241230975e-01 -6.392069147923808536e+00 1.793716501104458905e+00 -5.273463897621439855e-01 -8.927309000879816381e+00 -1.803561695258579078e+01
3.157397705170031377e-01 2.222697447191335912e-02 7.064156803964263265e-01 2.944999023823768880e+00 9.654606249379272809e-01 -7.072033818312286613e+00 1.790584585248052862e+00 -4.603860081772994661e-01 -9.988342370274665427e+00 -1.909665032198063628e+01
3.161631083287603228e-01 2.310060563820936705e-02 6.936116591684517996e-01 3.024109429690446049e+00 9.563548693947927504e-01 -6.432745078164471941e+00 1.742574369589321881e+00 -4.296702157710186043e-01 -1.265725855158962787e+01 -2.176556650329560227e+01
3.241733230346822703e-01 2.219575832070815394e-02 6.901021505838401682e-01 2.965205957891062560e+00 9.607113265948632463e-01 -7.379047753962451495e+00 1.774480035777293851e+00 -5.245757467457758949e-01 -9.456310290635641991e+00 -1.856461824234161995e+01
3.259238018097842526e-01 2.234118548931937620e-02 6.758403458559042454e-01 3.025106969097300702e+00 9.638267687733895750e-01 -7.050998626160994931e+00 1.795744747553986054e+00 -5.099125986742301109e-01 -9.697098676234617187e+00 -1.880540662794059159e+01
3.118852104139221981e-01 2.222917275380973182e-02 7.068067410897752589e-01 2.980264559030152860e+00 9.571979888794667213e-01 -6.675713667644356697e+00 1.754650196637770998e+00 -4.106634931658517118e-01 -9.020065945299364785e+00 -1.812837389700533919e+01
3.250959729011066446e-01 2.114105530936069566e-02 7.004084836923681889e-01 2.884825679330069725e+00 9.610656465424940453e-01 -7.637380448375468589e+00 1.792837609823874523e+00 -5.293690865616094143e-01 -7.673810636369935878e+00 -1.678211858807590673e+01
3.161309501203918848e-01 2.187030416627449431e-02 6.994677863014491237e-01 2.971174798746265111e+00 9.634484206794807770e-01 -6.991471339281807751e+00 1.756069691671037658e+00 -4.898323543457152596e-01 -9.347966681089232566e+00 -1.845627463279520697e+01
3.266872708456376451e-01 2.264189595191422322e-02 7.020939020967583710e-01 2.900371827579383499e+00 9.578141030064482031e-01 -7.121761516874622444e+00 1.765153639824178500e+00 -4.200273981774884646e-01 -8.956060487621392951e+00 -1.806436843932736735e+01
3.254564010759273263e-01 2.203160935214189958e-02 6.721802778490952868e-01 3.039933663181013213e+00 9.619455357487155522e-01 -6.692244784751731679e+00 1.693042755439047475e+00 -3.410888859209260104e-01 -9.008963083201805944e+00 -1.811727103490778035e+01
3.223041347834664228e-01 2.284631574704400203e-02 7.049819461703681345e-01 2.924358189315695356e+00 9.617256917381205028e-01 -7.422173593721678841e+00 1.837938232069340705e+00 -6.304778600532436883e-01 -9.032438240597464585e+00 -1.814074619230343899e+01
3.303622426164182224e-01 2.275123319115436235e-02 7.012141255908470594e-01 2.879406487925186831e+00 9.666076881461173054e-01 -9.974778854198854461e+00 1.749316675365854445e+00 -4.202929848783290012e-01 -9.057525999715863918e+00 -1.816583395142183477e+01
3.193426566206544748e-01 2.197734086671067344e-02 6.759831324076156500e-01 3.067795651815732771e+00 9.688000877244358211e-01 -7.375973868273296041e+00 1.779171208489380263e+00 -4.848965161659162248e-01 -8.878552949507565017e+00 -1.798686090121353942e+01
3.225881275702715545e-01 2.206775791145682356e-02 6.928746986196729907e-01 2.961446024531436905e+00 9.642568308478708383e-01 -8.396823573047436540e+00 1.781709350414987680e+00 -4.931500521977758567e-01 -9.456382922116716827e+00 -1.856469087382268768e+01
3.205771568234979108e-01 2.253753465570080064e-02 6.856918833602499985e-01 3.018874673388227237e+00 9.631401327028090709e-01 -6.660264595891936423e+00 1.774845472458333795e+00 -4.221423295958839361e-01 -8.857305957304205890e+00 -1.796561390901018385e+01
3.202165312566911948e-01 2.172458337277178783e-02 7.065837907762972936e-01 2.912094739142601529e+00 9.584777101288950441e-01 -7.412029557545002589e+00 1.729230616766083806e+00 -3.879807290288779242e-01 -8.764361974843026815e+00 -1.787266992654900122e+01
3.151875218249001187e-01 2.174590333413339849e-02 6.974703398722434944e-01 2.990565542427571444e+00 9.604891527202328305e-01 -7.166604571554588077e+00 1.717369146693639159e+00 -3.681421026557840648e-01 -8.279273317796786102e+00 -1.738758126950276051e+01
3.238375478007458619e-01 2.195905374790756842e-02 6.916935124353345010e-01 2.957310498175103941e+00 9.592873122409685260e-01 -7.292068631250453237e+00 1.785334540148230120e+00 -5.784564447007944921e-01 -9.283385233959705829e+00 -1.839169318566567668e+01
3.300019916296135225e-01 2.283847573075147366e-02 6.974185032367100634e-01 2.897562497492025990e+00 9.678643713874157672e-01 -7.275393555368868448e+00 1.729682398325830928e+00 -3.656014728622150045e-01 -8.441195545918333210e+00 -1.754950349762430761e+01
3.335467074558663425e-01 2.220275450969395534e-02 6.801008019932057724e-01 2.945924267845499323e+00 9.629157227979632250e-01 -7.219902083093947098e+00 1.715559785738793641e+00 -4.024667759207485318e-01 -8.590524086807718618e+00 -1.769883203851368947e+01
3.261839667080601579e-01 2.225571793131458226e-02 6.707100052023595715e-01 3.034518606225159676e+00 9.683863334676138246e-01 -6.427090076520634021e+00 1.732545764656599818e+00 -4.322127145366527756e-01 -9.662285636513274767e+00 -1.877059358821924562e+01
3.205121811718109615e-01 2.276493838572369796e-02 7.049972667616429822e-01 2.930398209652151031e+00 9.673238140755354708e-01 -7.878071145553621868e+00 1.713585370910572614e+00 -3.669542262832274915e-01 -9.340228683659923092e+00 -1.844853663536589750e+01
3.170933161279546053e-01 2.171454929249925017e-02 7.076779195808043932e-01 2.921993805543446232e+00 9.606221200398398219e-01 -7.177460085246997856e+00 1.802259677540972937e+00 -5.239116372509471375e-01 -7.965754288794776983e+00 -1.707406224050075139e+01
3.155952126638272848e-01 2.182535727506354148e-02 6.985400291566534747e-01 2.977877568924765406e+00 9.685323578048101734e-01 -7.438334542266738403e+00 1.741563539272194649e+00 -4.378349190771837485e-01 -8.886535766478985465e+00 -1.799484371818495632e+01
3.198887914531604038e-01 2.263404968751985685e-02 6.832435742276099511e-01 3.041263580723113868e+00 9.541669725959082138e-01 -6.385943593844949362e+00 1.790685024813933879e+00 -5.607217642412845038e-01 -8.575837889381134005e+00 -1.768414584108710841e+01
3.216632944620674839e-01 2.166279522832493393e-02 7.034832114996922847e-01 2.904757093634766196e+00 9.620809565177685929e-01 -7.517936654986698386e+00 1.727609974680388571e+00 -3.823160431437466755e-01 -9.033613120503943605e+00 -1.814192107220991801e+01
3.139184069169566049e-01 2.189379685403981812e-02 6.890223000978834555e-01 3.040315901795003661e+00 9.692224165794164348e-01 -7.388504164916176009e+00 1.753965790417422399e+00 -4.608122723141105936e-01 -9.111168871098129785e+00 -1.821947682280410419e+01
3.207521575123985502e-01 2.242394260081822382e-02 7.120976198730206708e-01 2.900789707352453117e+00 9.555053318684979535e-01 -7.234388032593901841e+00 1.712607909334283862e+00 -3.717868114517530742e-01 -8.821677031674497016e+00 -1.792998498338047142e+01
3.285985245619378881e-01 2.237461168517092258e-02 7.107490772217084363e-01 2.835236849272979587e+00 9.618313462569998418e-01 -7.500015735249305315e+00 1.748346036573971807e+00 -4.477285344079859897e-01 -9.201238951073364092e+00 -1.830954690277933494e+01
3.131789146999241491e-01 2.208184051399711065e-02 7.010632804850036592e-01 2.992823858187690256e+00 9.647175373366081441e-01 -7.095570671129318718e+00 1.795159400139072936e+00 -4.868855982088486911e-01 -8.864012638094706631e+00 -1.797232058980068459e+01
3.202148931945740240e-01 2.225940178522585119e-02 7.175328166177277200e-01 2.864955084425639065e+00 9.622249536006888260e-01 -7.559500490163432396e+00 1.758707434240257328e+00 -4.230552234969575665e-01 -9.124946132085511863e+00 -1.823325408379148982e+01
3.233508449875011626e-01 2.215886854812499154e-02 7.036791643299272758e-01 2.907692538704754082e+00 9.598939013525010777e-01 -6.977115067008112348e+00 1.787763449730999765e+00 -4.731481253309812729e-01 -9.725224948596036256e+00 -1.883353290030200711e+01
3.239787196002503755e-01 2.192845752466640250e-02 7.053254529907522219e-01 2.881971814843336421e+00 9.671467071869399579e-01 -9.809267898706139022e+00 1.740400446083179231e+00 -4.264475038720103584e-01 -9.450262890536464511e+00 -1.855857084224243536e+01
3.299370877683732717e-01 2.192293757324354636e-02 6.722720114902531741e-01 3.007022513584594048e+00 9.592099603710096956e-01 -6.989419090146211211e+00 1.740727792894704029e+00 -4.586609032153630139e-01 -9.493162558750043445e+00 -1.860147051045602140e+01
3.190860341208550111e-01 2.194528623013623780e-02 7.011197308657265426e-01 2.951364318131007636e+00 9.568315258941892942e-01 -7.281714700866610990e+00 1.713800500036368968e+00 -3.354033697948128889e-01 -8.801301714732247206e+00 -1.790960966643821806e+01
3.196111575764415402e-01 2.218233343383168438e-02 7.123774523168832085e-01 2.892954036340098511e+00 9.601957665300003830e-01 -7.003002511262436336e+00 1.718411151421968652e+00 -3.425397305498094624e-01 -9.346166560134605561e+00 -1.845447451184057996e+01
3.278260926877177850e-01 2.234120840080758633e-02 6.946440975013734587e-01 2.916387199856858015e+00 9.643665073596189297e-01 -7.986863364359514605e+00 1.787938252170706566e+00 -5.443776237868078738e-01 -9.482937469742651615e+00 -1.859124542144862247e+01
3.167170425221729757e-01 2.268538129376783050e-02 7.126899788838664263e-01 2.920983033015147612e+00 9.626715748569913966e-01 -7.179383483883701622e+00 1.789712993392807983e+00 -5.098853278114443555e-01 -9.232317474138348246e+00 -1.834062542584432265e+01
3.185946226828965111e-01 2.199369195876000466e-02 7.033406289411322510e-01 2.933188124374664696e+00 9.646066424529418093e-01 -7.412642468043875610e+00 1.801303497057918035e+00 -5.404348805044936199e-01 -9.128813141420877741e+00 -1.823712109312685214e+01
3.318122596793503520e-01 2.256479653204083655e-02 6.954416967998859889e-01 2.887461369132447331e+00 9.710121011349843734e-01 -8.615923291598708289e+00 1.746439361472948759e+00 -4.665191896396407856e-01 -1.007972872833701672e+01 -1.918803668004299467e+01
3.241593907719514389e-01 2.248387653727337149e-02 6.896094992304850901e-01 2.980069398511071999e+00 9.626869762052585600e-01 -7.759849791582431600e+00 1.707900036944969946e+00 -3.856253645845857392e-01 -9.390054171648131387e+00 -1.849836212335410934e+01
3.163812754499740754e-01 2.211066859224491976e-02 6.763511544453071345e-01 3.088999918605860096e+00 9.632104080229332288e-01 -6.683550956248309305e+00 1.732110464876452927e+00 -3.921867303557906581e-01 -9.598406446888020582e+00 -1.870671439859399499e+01
3.258139442667708496e-01 2.198499142375100884e-02 7.060463695863550271e-01 2.868791879286076263e+00 9.647352881623438847e-01 -7.896246875765207562e+00 1.722597425960526785e+00 -4.211675231674929520e-01 -9.325952931469089435e+00 -1.843426088317506029e+01
3.257626803619649847e-01 2.285748781822631928e-02 6.988337739395575898e-01 2.918444680640779776e+00 9.743747448812625223e-01 -8.293505542153200238e+00 1.731954062591497978e+00 -3.887732329180684232e-01 -7.094497097797479057e+00 -1.620280504950345346e+01
3.178572089387189936e-01 2.194483383082261943e-02 6.906509628011390234e-01 3.001157899808572616e+00 9.634752824946595240e-01 -7.157143872681718477e+00 1.826851051528671332e+00 -5.757292999300851477e-01 -9.042559428064862459e+00 -1.815086737977083686e+01
3.253920849339250188e-01 2.203661718928567187e-02 6.770725683912965920e-01 3.010344094100181778e+00 9.588491449773233199e-01 -6.322587246281926809e+00 1.723743013761359411e+00 -3.578236801501404329e-01 -9.541748625311342380e+00 -1.865005657701731678e+01
3.270448526836751690e-01 2.224650900333475720e-02 6.982416547624853420e-01 2.905810666720640700e+00 9.649733579606715184e-01 -9.937082100387815586e+00 1.818058298921296334e+00 -5.667496382025678514e-01 -8.707778318806816742e+00 -1.781608627051279470e+01
3.265122561143012359e-01 2.193630478814343268e-02 6.737807115521960988e-01 3.025796550524043393e+00 9.650057184009390721e-01 -7.555789892668268060e+00 1.753416492848889341e+00 -4.824796045772981046e-01 -9.307514895833705282e+00 -1.841582284753968324e+01
3.227370005722539070e-01 2.179921039819475090e-02 6.885499355441382363e-01 2.981323720186369375e+00 9.565540591629309031e-01 -7.304330813694598135e+00 1.792605005333307577e+00 -4.816853230614421832e-01 -9.214835232166741719e+00 -1.832314318387271612e+01
3.206536599288950518e-01 2.261362509562665074e-02 6.909986428846229822e-01 2.993477514939105522e+00 9.680344308407280440e-01 -6.975033404650126556e+00 1.747620249899104472e+00 -3.669999550204376959e-01 -8.947007074027389706e+00 -1.805531502573336411e+01
3.236123094168281145e-01 2.256158047687029100e-02 6.985190873294406799e-01 2.937906587708535966e+00 9.656169928499417354e-01 -7.272451948299393010e+00 1.719266236545043292e+00 -3.199059142154414559e-01 -9.911474454577032134e+00 -1.901978240628300654e+01
3.216205054481698911e-01 2.212869821144463137e-02 7.141228825571658279e-01 2.869333767070221253e+00 9.619747188604742538e-01 -7.534196661298980580e+00 1.716089287305365696e+00 -3.372918459079654596e-01 -9.642130890228031603e+00 -1.875043884193400601e+01
3.154500789643788772e-01 2.214559950225775467e-02 6.992226313427687412e-01 2.985027748893375854e+00 9.669398048413518909e-01 -7.803863851859492939e+00 1.776729819651025721e+00 -4.945259209123955557e-01 -8.772148899150934653e+00 -1.788045685085691261e+01
3.323455831637667224e-01 2.221997850194696450e-02 6.962711589404330104e-01 2.875994968326883949e+00 9.619640335765567984e-01 -7.471208008216414953e+00 1.725910561001714250e+00 -4.301000284917524397e-01 -8.576654122014325310e+00 -1.768496207372029971e+01
3.278997832727623130e-01 2.252401292031129890e-02 6.936213654982030796e-01 2.939306759392726676e+00 9.576893553219396615e-01 -7.584804412643000759e+00 1.704545315986925269e+00 -3.794679402020255665e-01 -9.858873829341774808e+00 -1.896718178104775276e+01
3.229633144862016914e-01 2.243841598914458890e-02 6.942431597045823910e-01 2.963464597682400559e+00 9.590108616695580679e-01 -7.484339823949916592e+00 1.767613552064657201e+00 -5.270348287788042541e-01 -9.245667811634334043e+00 -1.835397576334031200e+01
3.262290021989139865e-01 2.195045910528248267e-02 6.892623491499028088e-01 2.942528492317082467e+00 9.704657240953455943e-01 -9.468556335142150004e+00 1.778894684860681696e+00 -5.361323624925864451e-01 -8.490779114867265776e+00 -1.759908706657324018e+01
3.196148633463594679e-01 2.255348047294734523e-02 6.967828413601339088e-01 2.980757877924677057e+00 9.638328426959249517e-01 -7.525221583715483220e+00 1.734249726355130194e+00 -3.751153990215660983e-01 -9.023503661297837652e+00 -1.813181161300380850e+01
3.289468663597687192e-01 2.256075635243900979e-02 7.080924626466299499e-01 2.854267248387353462e+00 9.598622356575248205e-01 -7.220200869654340714e+00 1.714485399643800534e+00 -3.482623013179493299e-01 -8.906849886937152405e+00 -1.801515783864312681e+01
3.192536707229400861e-01 2.244771727538132783e-02 6.978036884517142546e-01 2.971224830868151034e+00 9.671846827054951801e-01 -8.102891205860188961e+00 1.733223171754469050e+00 -4.230408892099513096e-01 -8.877222679494444435e+00 -1.798553063120041884e+01
3.306198768100549468e-01 2.248731840638959478e-02 6.743327346179838200e-01 2.994479831828421812e+00 9.688317510931991894e-01 -6.932590690077776507e+00 1.807944134207914555e+00 -5.825118149281101054e-01 -9.339108872771362257e+00 -1.844741682447734021e+01
3.206821958071826573e-01 2.220226365241749836e-02 6.872527160085093456e-01 3.001008676260906061e+00 9.629247450262757857e-01 -6.544526582968053674e+00 1.789480889276099385e+00 -4.750985818194708443e-01 -9.201090393335341844e+00 -1.830939834504131625e+01
3.266366154233780739e-01 2.234879919716434987e-02 6.841536753721086939e-01 2.981342548006487458e+00 9.647167787483877932e-01 -7.420350540310217013e+00 1.687868882395732184e+00 -3.506869770236837880e-01 -8.963586545037628639e+00 -1.807189449674360304e+01
3.300148171805460384e-01 2.248441985613515784e-02 7.076616206859686065e-01 2.848138692950382467e+00 9.611790142136117376e-01 -8.119989169183339683e+00 1.752520177014368796e+00 -4.330591216954999823e-01 -8.800162712583151858e+00 -1.790847066428912626e+01
3.156491114888806404e-01 2.241376032761770165e-02 6.740100495304002237e-01 3.109934693041243925e+00 9.744703182700222843e-01 -6.719013216670683519e+00 1.813709959674147498e+00 -5.628650962365950861e-01 -1.383449927475754748e+01 -2.294280722646352544e+01
3.201466494546457153e-01 2.228697950277716555e-02 7.110239402857481128e-01 2.900484048184470698e+00 9.602278850386757325e-01 -7.332866649686375027e+00 1.769093131738558533e+00 -5.004219265242113579e-01 -9.024500235542546989e+00 -1.813280818724852494e+01
3.130184522503660638e-01 2.182779124790954275e-02 6.888319387351348189e-01 3.040642951691599816e+00 9.640951242414212974e-01 -6.560077006321551885e+00 1.772171932891596580e+00 -4.736585327877724794e-01 -8.359701943817839265e+00 -1.746800989552381367e+01
3.120217578896800070e-01 2.204992983029756617e-02 6.859500451396444154e-01 3.074419234564062187e+00 9.632965034657215986e-01 -6.802157126649687413e+00 1.795268832735782860e+00 -5.259231704234226257e-01 -8.580868624540407552e+00 -1.768917657624638196e+01
3.193288565302931370e-01 2.226476678419054764e-02 7.004052033178014280e-01 2.951448784344804288e+00 9.687075866780302524e-01 -8.266983412754607130e+00 1.797402867580462305e+00 -4.968632845043359225e-01 -8.709130252820358464e+00 -1.781743820452633287e+01
3.175468107041456989e-01 2.206124624283474153e-02 6.888476321893138854e-01 3.013321988664304563e+00 9.627425172449712854e-01 -6.708870791338059192e+00 1.695984197593554565e+00 -3.347583494278456584e-01 -9.013169849921453647e+00 -1.812147780162743160e+01
3.322767440933568350e-01 2.219918637578975271e-02 6.995958965475055358e-01 2.863831386530735212e+00 9.593930298799036027e-01 -7.627560959723053813e+00 1.735710074871697373e+00 -3.942193464603045427e-01 -8.487401956921658552e+00 -1.759570990862762940e+01
3.287322055935177345e-01 2.220900987792189321e-02 6.962820690508448873e-01 2.901228632445908673e+00 9.666727679562427955e-01 -8.047609413157067237e+00 1.793630294316415297e+00 -5.292282660037388453e-01 -8.620297636821234732e+00 -1.772860558852720558e+01
3.217327436450870271e-01 2.273549427981215107e-02 7.154987609866851894e-01 2.874270548577511963e+00 9.645993099255862901e-01 -9.765618684455018794e+00 1.759816404062494177e+00 -4.583162765213559808e-01 -9.229299574423492913e+00 -1.833760752612946732e+01
3.319428493223478549e-01 2.257768898520677234e-02 7.049575600803865694e-01 2.843732964377685413e+00 9.635571764295636221e-01 -9.383711505664919628e+00 1.784249961637246251e+00 -5.222323720237254108e-01 -9.561580317088697711e+00 -1.866988826879467211e+01
3.231165186026831448e-01 2.215717340489903667e-02 7.076806331144629425e-01 2.885018960506132490e+00 9.584126018086678300e-01 -6.779112865193393844e+00 1.746872939153887083e+00 -4.355375382673294382e-01 -9.018430102821113792e+00 -1.812673805452708820e+01
