# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000, 3000]
#         #   - cut in l_max (GC, XC): [20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: f(R): ReACT (6)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10f_R0: -5.0
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - b1_1: 1.562362
#             #       - b1_2: 1.732963
#             #       - b1_3: 1.913252
#             #       - b1_4: 2.100644
#             #       - b1_5: 2.29321
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: f(R): ReACT (6)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: 0.0
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: [-10.0,-3.0]
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          log10f_R0          a1_IA          eta1_IA        log_w   log_l
3.157203915880463785e-01 2.247386841258215001e-02 6.817031592022793074e-01 2.947943602024443610e+00 9.606011970110398535e-01 -8.759695927487827660e+00 1.767861839819550251e+00 -4.503303382104872910e-01 -1.092691788323122992e+01 -1.221788144145211064e+01
3.338699295794101962e-01 2.153465818296968620e-02 6.584300499710615817e-01 3.023317378841225977e+00 9.607882536940702822e-01 -5.814212329793846834e+00 1.834838395342526685e+00 -6.526168415750150942e-01 -1.324552839151364836e+01 -1.453649194973452730e+01
3.124326426674306489e-01 2.162144156780359400e-02 6.879567893118974098e-01 3.005424512135765891e+00 9.602781324995657286e-01 -9.620752839478260654e+00 1.807948349401093058e+00 -4.290869218543802432e-01 -1.118393661638435432e+01 -1.247490017460523504e+01
3.139654500950276317e-01 2.325744894485625228e-02 6.681326101811100315e-01 3.074090018855149875e+00 9.635591765155623323e-01 -8.941137849025528439e+00 1.690507679193488766e+00 -1.487149805029419625e-01 -1.171158052361334256e+01 -1.300254408183422328e+01
3.192246794463783344e-01 2.220701265662194251e-02 6.401367081460159758e-01 3.138439198733898650e+00 9.583635865047235303e-01 -8.677386624045631436e+00 1.755131414221050123e+00 -3.553086098691879968e-01 -1.034020030062017881e+01 -1.163116385884105775e+01
2.989543305623519331e-01 2.281797299536411291e-02 6.854930063692941111e-01 3.079705875814253702e+00 9.640340310020319992e-01 -8.660967471976739773e+00 1.790004899368777158e+00 -4.434089208542584259e-01 -1.196438805871277467e+01 -1.325535161693365538e+01
3.144363269031797969e-01 2.202511032226028148e-02 6.733985384091789594e-01 3.024101176095814747e+00 9.657968648549664081e-01 -8.220586270456033517e+00 1.605617277751009819e+00 -1.958629867649976930e-01 -1.364919827267366159e+01 -1.494016183089454053e+01
3.147826827281425266e-01 2.228451845392749944e-02 6.807496327602523545e-01 2.945044591604524253e+00 9.574501927813834357e-01 -9.295958961047455560e+00 1.781765426496590754e+00 -3.842110527053534952e-01 -1.234680238713796285e+01 -1.363776594535884357e+01
3.135390073633055330e-01 2.255852828616645642e-02 7.116154003565741126e-01 2.905453127562111604e+00 9.648905254298489886e-01 -8.997139236295101483e+00 1.758769816005375297e+00 -4.149227551224798916e-01 -1.247125456888322503e+01 -1.376221812710410575e+01
3.083773611952790317e-01 2.267156753334716515e-02 6.738725857073222247e-01 3.132175525843111430e+00 9.689168716742605492e-01 -4.887723393997384314e+00 1.770171928271006667e+00 -5.709255220513709261e-01 -2.028538773194796008e+01 -2.157635129016884079e+01
3.199473894160795306e-01 2.229300589366069174e-02 7.095851134600189569e-01 2.902422087308988985e+00 9.633821215694999829e-01 -5.582777653699667830e+00 1.714381196439365596e+00 -4.214360770957101820e-01 -9.089790158823081612e+00 -1.038075371704396410e+01
3.324700299948747384e-01 2.262274292827892372e-02 6.852558723507595762e-01 2.926610873825191916e+00 9.645849797833885297e-01 -8.233356150745148483e+00 1.702262210993662706e+00 -3.670561418233271311e-01 -1.443280384813424533e+01 -1.572376740635512427e+01
3.074770161200554575e-01 2.260121158144520054e-02 6.560531457343502515e-01 3.181238955909829524e+00 9.664245322628522983e-01 -8.899775151467149925e+00 1.654697613635158326e+00 -1.148149176628567858e-01 -1.352642762109483598e+01 -1.481739117931571492e+01
3.240603281672939651e-01 2.200610951693395337e-02 6.810033384135015799e-01 2.890784937552640876e+00 9.652260265151547669e-01 -4.506363539958137210e+00 1.636548263465630981e+00 -2.381578721474024718e-01 -1.297931796905425372e+01 -1.427028152727513444e+01
3.250988633351797330e-01 2.214833570833250886e-02 6.520128232916165834e-01 3.126580270596882816e+00 9.632603760848039709e-01 -5.376100470434850287e+00 1.626451222225445248e+00 -2.820263992446614409e-01 -1.058228134659412945e+01 -1.187324490481501016e+01
3.181126089463732765e-01 2.231216513612831534e-02 6.858978861776549030e-01 2.935914270664496950e+00 9.659846198800102757e-01 -8.902505478777655412e+00 1.615421710758345952e+00 -1.996921632353041431e-01 -1.171520488718639186e+01 -1.300616844540727257e+01
3.195718637038617582e-01 2.182620307626555872e-02 6.713056608884634402e-01 3.031284913292751959e+00 9.613336461536733379e-01 -9.006291767944375692e+00 1.739457003335480145e+00 -4.752951553396940199e-01 -8.839261286718052446e+00 -9.524170554252327392e+00
3.094213176376741092e-01 2.164908131692666951e-02 6.845255248746648924e-01 3.041316813308727607e+00 9.638113757178740082e-01 -8.799137801078270371e+00 1.770194118366073210e+00 -4.419654438532161222e-01 -7.926267023733725381e+00 -8.611176291267996774e+00
3.237366894184770527e-01 2.197524940686968950e-02 6.541904172080206248e-01 3.050267190201107592e+00 9.624704955003469120e-01 -9.741708156287559817e+00 1.838396033772761839e+00 -5.492186149813722551e-01 -9.769754612609943933e+00 -1.045466388014421710e+01
3.208074826557793524e-01 2.155624569089557158e-02 6.575793523916680927e-01 3.027159162333536546e+00 9.626570506078615530e-01 -4.403640172811727815e+00 1.811634543999615543e+00 -5.491648546954648324e-01 -1.914491843533153670e+01 -1.982982770286580632e+01
3.256171443495445850e-01 2.239147909205951512e-02 6.749865464806186210e-01 2.902181995190843633e+00 9.647266733963054675e-01 -9.921525396207915293e+00 1.717877537529602927e+00 -3.314579246642299637e-01 -9.244486667760050125e+00 -9.929395935294323294e+00
3.206651038185661107e-01 2.183961174867506128e-02 6.415655797720890563e-01 3.085422470538452089e+00 9.606016380167241575e-01 -9.602988254687161884e+00 1.711252109414380218e+00 -2.866118945043085731e-01 -9.078293621553008563e+00 -9.763202889087281733e+00
3.079048450289274541e-01 2.258551290089286581e-02 6.888652702441123710e-01 3.007784777486359751e+00 9.662745510594167309e-01 -7.875504026475955932e+00 1.675848612188713505e+00 -2.953953671186457797e-01 -1.013327707548427270e+01 -1.081818634301854587e+01
3.072621144718414299e-01 2.245343391565716995e-02 6.981498481947607804e-01 2.982656876915139144e+00 9.574120248602676631e-01 -9.018843956705062226e+00 1.682875107727024755e+00 -2.443592981212701076e-01 -8.177030555143758761e+00 -8.861939822678031931e+00
3.267315660474171546e-01 2.192044969296106163e-02 6.525875200245822016e-01 3.005866759450042558e+00 9.629643136333213560e-01 -4.349632744378107319e+00 1.636189068212826392e+00 -2.356139161272157168e-01 -1.988292486922851410e+01 -2.056783413676278727e+01
3.194785851663310416e-01 2.263980466906554898e-02 6.812689601848407328e-01 2.979125214217980044e+00 9.556144504724980449e-01 -5.258760360444576065e+00 1.786076057575283649e+00 -5.393746944267556742e-01 -3.499708729448798294e+01 -3.568199656202225611e+01
3.145455166376317502e-01 2.209843134059353426e-02 6.383692275710399766e-01 3.173989124291837438e+00 9.660535575847867262e-01 -4.462405155883305774e+00 1.624533031270608330e+00 -2.402930197322978856e-01 -9.150448979011070350e+00 -9.835358246545343519e+00
3.210339257886370978e-01 2.242865224244361758e-02 6.494253681285111490e-01 3.100160569348027195e+00 9.609908592966306395e-01 -4.592439941696962791e+00 1.826309138683295474e+00 -6.572403060809390851e-01 -1.224853907369685047e+01 -1.293344834123112363e+01
3.224479804051407217e-01 2.228398184418898392e-02 6.519443888823881483e-01 3.136700763764364908e+00 9.579361228311313869e-01 -4.767100740404400128e+00 1.744571134174102589e+00 -4.851640085407114000e-01 -5.256791475724641316e+01 -5.325282402478069343e+01
3.113245846515357851e-01 2.290060254107488882e-02 6.885764418974934520e-01 3.055071600748461957e+00 9.565027143952902211e-01 -8.974524957289009564e+00 1.816933374034009896e+00 -5.154736491579656743e-01 -9.555108368246830963e+00 -1.024001763578110413e+01
3.221889657947927255e-01 2.223808763751964832e-02 6.782202746540511029e-01 3.012242043115200829e+00 9.589079854919410062e-01 -9.576746303972878849e+00 1.794817568987054912e+00 -5.607437179698910867e-01 -9.947242759209611762e+00 -1.063215202674388671e+01
3.161287624732932455e-01 2.190524486471832552e-02 6.618871730595246028e-01 3.069202835492273795e+00 9.616711576328395017e-01 -4.525555711313183238e+00 1.630228054091906742e+00 -2.427855668425040747e-01 -1.800196521022654039e+01 -1.868687447776081356e+01
3.187386967945146088e-01 2.230831627560238978e-02 6.735774301812915699e-01 3.024813959333170210e+00 9.715460394655545118e-01 -9.358446365313648485e+00 1.870802909127543545e+00 -5.805357816612604083e-01 -1.009996599375290316e+01 -1.078487526128717633e+01
3.121559480959419375e-01 2.254437568206857020e-02 6.816673051859207799e-01 3.065484168908090723e+00 9.620691824956979499e-01 -8.402136245390341429e+00 1.739079140279711444e+00 -3.294490404227765623e-01 -9.453102593231609063e+00 -1.013801186076588223e+01
3.203789810429767404e-01 2.183938906982517067e-02 6.928011053124242258e-01 2.946135876376506424e+00 9.612868671762433426e-01 -5.667264008232411499e+00 1.828385798589831301e+00 -5.924987269892740827e-01 -1.393443198492308355e+01 -1.461934125245735494e+01
3.126825888589264135e-01 2.157173531439159422e-02 6.629419084267904605e-01 3.043712732592740888e+00 9.645961601802478524e-01 -9.222852605407480198e+00 1.755574235384808501e+00 -4.289328573475881257e-01 -8.536570471471780053e+00 -9.221479739006053222e+00
3.263468225846491988e-01 2.270282986754639312e-02 6.628739905801169785e-01 3.047150214599236406e+00 9.662544895416558255e-01 -9.218467987392328311e+00 1.850100725077950869e+00 -5.929027849966983510e-01 -1.011050843364506235e+01 -1.079541770117933552e+01
3.282889835529576028e-01 2.186472795497341678e-02 6.316526991511772771e-01 3.121960902917027880e+00 9.606404616722086232e-01 -4.501493435626659156e+00 1.714043528469605615e+00 -4.312154810354460466e-01 -1.940994023893745535e+01 -2.009484950647172852e+01
3.024022485258680559e-01 2.225426327568447854e-02 6.682443211314160747e-01 3.131098114668097843e+00 9.567317300965428872e-01 -8.006409143683432816e+00 1.778250645969650545e+00 -4.430799682420953900e-01 -7.464629880775522253e+00 -8.149539148309797199e+00
3.290753018176935663e-01 2.228872149126335730e-02 6.714888260224839422e-01 2.982842880676078945e+00 9.624539102133249369e-01 -9.145719499301410593e+00 1.684231074597154043e+00 -2.628945351478941816e-01 -8.709695278478687186e+00 -9.394604546012958579e+00
3.399237275089450616e-01 2.251335295849251836e-02 6.878338751543908725e-01 2.892270795587650323e+00 9.683560118950641504e-01 -6.465491960122663251e+00 1.741598733315618430e+00 -5.211799183055170204e-01 -8.819734891536846533e+00 -9.504644159071119702e+00
3.037126773414083325e-01 2.242490256129458723e-02 6.535049058364794661e-01 3.178232260110467777e+00 9.582360394760652822e-01 -4.523069138501428554e+00 1.809688031059344837e+00 -5.667326886112276085e-01 -1.145532388026466108e+01 -1.214023314779893248e+01
3.191586647637185137e-01 2.234021106132681039e-02 6.800242186674017031e-01 2.956218251181964796e+00 9.633946786568722276e-01 -9.971949372113034116e+00 1.600653650650140980e+00 -9.249193764425012176e-02 -7.537352599308885459e+00 -8.222261866843156852e+00
3.232166903867007557e-01 2.228831741557925003e-02 6.632987616099776940e-01 2.987697169959337984e+00 9.647141137367321040e-01 -8.132406471643937707e+00 1.650234577343784537e+00 -1.701862238615454714e-01 -9.863151167835571442e+00 -1.054806043536984461e+01
3.024084316122654381e-01 2.216973080638246288e-02 6.714510336416195102e-01 3.103713982658066417e+00 9.681222731011575044e-01 -4.799329570208119122e+00 1.734935907908792041e+00 -4.081673006257586778e-01 -2.301520332061895502e+01 -2.370011258815323174e+01
3.381366557305000575e-01 2.239599163742942226e-02 6.498918540397560228e-01 3.048975297984890531e+00 9.692119050790292123e-01 -5.248774032244314824e+00 1.672677123987275083e+00 -4.251330616003645702e-01 -1.282862138188038514e+01 -1.351353064941466009e+01
3.099741778713996365e-01 2.208032362379915362e-02 6.727104553040708090e-01 2.967318944069895270e+00 9.554279299068073605e-01 -4.172927196101335667e+00 1.705098849315579645e+00 -2.877290634218017118e-01 -1.426899277805640409e+01 -1.495390204559067548e+01
3.204360262575201013e-01 2.174692936409029081e-02 6.743541383851942017e-01 2.947805298137208929e+00 9.650105370229421498e-01 -8.695551692677808475e+00 1.597692995738669186e+00 -8.202502944795586615e-02 -8.521500533490460327e+00 -9.206409801024733497e+00
3.194805967622847964e-01 2.226593910770609946e-02 6.822704918819784137e-01 3.001802829117496962e+00 9.616808568657319034e-01 -5.475739044013882229e+00 1.687739679708906371e+00 -3.751833338808445717e-01 -1.098552679893350970e+01 -1.167043606646778287e+01
3.028882388101767908e-01 2.203431378847258218e-02 6.646786364504394529e-01 3.148281482528269670e+00 9.697320493174749201e-01 -9.206047759656845741e+00 1.713575060082685120e+00 -2.515233549748492337e-01 -9.132264703557101626e+00 -9.817173971091376572e+00
3.085688748977238882e-01 2.215690736506038122e-02 6.830751202852555215e-01 3.019098483528902310e+00 9.696319921381398865e-01 -7.898487426165480052e+00 1.783149912197316223e+00 -4.845584838050536192e-01 -9.589512605274531865e+00 -1.027442187280880326e+01
3.271094361881288215e-01 2.217729922494081005e-02 6.603927480127796956e-01 2.990360554891794642e+00 9.603147635009040561e-01 -8.489548099786945912e+00 1.749115767145204892e+00 -3.227653285141514061e-01 -9.691659729618866237e+00 -1.037656899715314118e+01
3.294075860585967686e-01 2.189655715198690969e-02 6.549837451073207140e-01 3.076903489514915879e+00 9.597427732760603902e-01 -5.163241392419363862e+00 1.730533442991901705e+00 -4.582810380206474576e-01 -2.082587178395456462e+01 -2.151078105148883779e+01
3.052014434770430329e-01 2.199557894103736436e-02 6.731581380593709696e-01 3.102711945432634622e+00 9.613724492505316688e-01 -8.704601261889125752e+00 1.674733137238832326e+00 -1.645892404021775945e-01 -1.045032893611291414e+01 -1.113523820364718908e+01
3.289163438905237102e-01 2.236105971744236504e-02 6.856645526531954804e-01 2.900943061347055707e+00 9.593417184812934595e-01 -9.144373593406145417e+00 1.704587919023828224e+00 -2.635764385182870484e-01 -9.742692425783619825e+00 -1.042760169331789299e+01
2.987071679861468265e-01 2.194212117577601720e-02 6.776462766573706498e-01 3.066950254881862126e+00 9.653730096252884918e-01 -8.230755846056025504e+00 1.727559551482775957e+00 -2.813970922572259781e-01 -1.032166399975255544e+01 -1.100657326728683039e+01
3.310149222993567508e-01 2.265229648634279475e-02 6.738901718268182073e-01 3.004877786808876738e+00 9.598695069329797880e-01 -6.081225839255913534e+00 1.760507859590457969e+00 -4.557426487292008943e-01 -1.168169953671135985e+01 -1.236660880424563480e+01
3.179045218578728238e-01 2.217296595901802753e-02 6.566862911843263095e-01 3.061799330711810097e+00 9.576672687938924122e-01 -8.987106465274043998e+00 1.675175898024243937e+00 -3.147403233318266658e-01 -1.003750147575316376e+01 -1.072241074328743871e+01
2.985007342889368642e-01 2.263496413740054627e-02 7.057113037698276026e-01 3.018176549450860779e+00 9.605847221147342241e-01 -4.692402852076762443e+00 1.654998112410515310e+00 -2.477865546303110733e-01 -1.156995006712565655e+01 -1.225485933465992971e+01
3.146972703343388633e-01 2.209619904102402138e-02 6.481488996746915809e-01 3.101408947019041573e+00 9.668589905185035471e-01 -9.487856791816044577e+00 1.744024247586271725e+00 -3.565597105950697454e-01 -9.212054195838600634e+00 -9.896963463372875580e+00
3.121746119794203689e-01 2.247738896636950270e-02 6.886206955910948446e-01 2.953389640201812050e+00 9.676546053746019060e-01 -9.214819771263686121e+00 1.713112580970157728e+00 -2.704611352418337944e-01 -7.805905531309708323e+00 -8.490814798843981492e+00
3.276867633891627496e-01 2.174692790176309745e-02 6.562657792713197935e-01 3.000400508905349817e+00 9.645131712300357707e-01 -8.643773749344205726e+00 1.745460605910262419e+00 -4.518630719798419904e-01 -1.008664897190253029e+01 -1.077155823943680346e+01
3.203479262343395528e-01 2.228494028506367020e-02 6.854214333708696927e-01 2.906882669862437929e+00 9.702047067451590179e-01 -9.430788805377103401e+00 1.762493846939169329e+00 -3.630130647375890973e-01 -1.007301276154091241e+01 -1.075792202907518380e+01
3.117889676479926875e-01 2.252989441518758393e-02 6.659580732308300055e-01 3.049523027338591152e+00 9.525008698294756826e-01 -8.422182170059194561e+00 1.700732654396105881e+00 -1.863002819059378368e-01 -8.300792486295314632e+00 -8.985701753829587801e+00
3.088192530156798066e-01 2.269650751047947584e-02 7.034334493851395198e-01 2.991955824781883155e+00 9.574400808642541394e-01 -7.523492824254482514e+00 1.734558363252406865e+00 -3.767769954579502922e-01 -1.003319784821178828e+01 -1.071810711574606145e+01
3.196446319315465190e-01 2.127361222596155232e-02 6.428791938031370723e-01 3.143119458383162979e+00 9.629540367013236235e-01 -4.643424171021305114e+00 1.737267446343296884e+00 -4.831757393040767568e-01 -2.328546591308401403e+01 -2.397037518061828720e+01
3.294586093251856695e-01 2.209885858934101249e-02 6.529995727901125591e-01 3.053935158774297776e+00 9.655966860963677290e-01 -9.019689311777408847e+00 1.702525073815779999e+00 -3.259502159407761113e-01 -7.630587093829397816e+00 -8.315496361363670985e+00
2.976384409954325183e-01 2.203760353312711473e-02 6.730002057210816568e-01 3.140701844084060834e+00 9.619855022808114775e-01 -8.464088754479590193e+00 1.762123668900112516e+00 -3.375096737690004289e-01 -1.072926417727029502e+01 -1.141417344480456819e+01
3.273142536138655134e-01 2.284393769733013974e-02 6.767645927299287267e-01 3.007547090826061531e+00 9.608020186670959140e-01 -5.858827986091198703e+00 1.734724362570057687e+00 -4.254745575097897969e-01 -1.130438819370535697e+01 -1.198929746123963014e+01
3.164178313713176816e-01 2.229156911025176324e-02 6.882201853040068595e-01 2.968610051824059237e+00 9.664277758086758929e-01 -9.738781950609469718e+00 1.800820853513934061e+00 -5.592353254627555614e-01 -9.630739779603050721e+00 -1.031564904713732389e+01
3.133468526206901750e-01 2.278695341647849620e-02 6.730324700825899287e-01 3.131847990870041620e+00 9.545793555532324781e-01 -4.978654457596264571e+00 1.809785144867744666e+00 -6.115302028065281448e-01 -4.243107332464474268e+01 -4.311598259217901585e+01
2.917983029100870151e-01 2.246599853108985009e-02 6.899455541801762237e-01 3.050412877050321825e+00 9.577003798852354866e-01 -4.145543022802808508e+00 1.684402453961667767e+00 -2.811250889882765946e-01 -1.359472471173566888e+01 -1.427963397926994205e+01
3.124685758172218719e-01 2.159847786473653025e-02 6.789750320074542378e-01 3.058147314881963563e+00 9.642043013564268739e-01 -9.766488319077849312e+00 1.787834456519821202e+00 -4.632180748848790941e-01 -8.874843712653277095e+00 -9.559752980187552041e+00
3.412021024923957424e-01 2.217859792693545329e-02 6.834614740020800161e-01 2.897077009026442607e+00 9.702881984931902570e-01 -6.138648387305599918e+00 1.714575881018366443e+00 -4.886517795492117955e-01 -1.025486146947967470e+01 -1.093977073701394964e+01
3.036587556299917279e-01 2.162380799506472689e-02 6.611274769453078237e-01 3.143178511057555191e+00 9.644322432391766453e-01 -9.759074433645777091e+00 1.679464495695891291e+00 -2.345650387382249846e-01 -7.705282300554163299e+00 -8.390191568088438245e+00
3.041764401773091597e-01 2.194754304826154051e-02 6.505435487982935694e-01 3.195858645109968421e+00 9.642832515195959298e-01 -8.846206935730233312e+00 1.742765548707057244e+00 -3.687327124834780534e-01 -9.528739237512528604e+00 -1.021364850504680000e+01
3.282715217591254953e-01 2.221390740747117287e-02 6.678877561937222040e-01 2.958545056421225894e+00 9.643676860786591920e-01 -8.348007236773188566e+00 1.745756901052903931e+00 -3.231578471823732812e-01 -9.422785283608046569e+00 -1.010769455114231796e+01
3.170204870232158356e-01 2.164139272332619296e-02 6.917379933148235516e-01 2.888944893694807003e+00 9.517411446480379400e-01 -9.390627281254452896e+00 1.661075438377555002e+00 -2.005840989492257975e-01 -7.561287878013796870e+00 -8.246197145548068264e+00
