# 
#         ##############################################################
#         # Cosmology Pipeline Configuration
#         #------------------------------------------------------------
#         # Observable: shear-shear
#         # Likelihood: using covariance and differences between data vectors in ell-bins
#         # Sky Fraction (fsky): 0.43
#         # Redshift Binning: 5 source bins and 5 lense bins (0.01 ≤ z ≤ 3.0)
#         # for n(z) LSST-like
#         # Lensing & Clustering Scales:
#         #   - l_min: 20
#         #   - l_max: 5000.0
#         #   - total l_bins: 20
#         #   - cut in l_max (WL): [3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0, 3000.0]
#         #   - cut in l_max (GC, XC): [136.0, 136.0, 136.0, 136.0, 136.0, 176.0, 176.0, 176.0, 176.0, 204.0, 204.0, 204.0, 222.0, 222.0, 233.0]
#         #
#             
#             # Data Model:
#             #   - Nonlinear Power Spectrum: f(R): EMANTIS (7)
#             #   - Galaxy Bias Model: b1 constant within bins (0)
#             #   - Intrinsic Alignments: zNLA (0)
#             #   - Baryon Model: no baryons (0)
#             #   - Cross Correlation sqrt(Baryonic Supression): False 
#             #   - Parameters: 
#             
#             #       - Omega_m: 0.31966
#             #       - Omega_b: 0.04971747
#             #       - h: 0.6688
#             #       - log10As: 3.04070563
#             #       - ns: 0.9626
#             #       - Mnu: 0.0
#             #       - w0: -1.0
#             #       - wa: 0.0
#             #       - log10f_R0: -5.0
#             #       - log10Omega_rc: -0.60205999132
#             #       - a1_IA: 1.72
#             #       - eta1_IA: -0.41
#             #       - beta_IA: 0.0
#             #       - TCMB: 2.7255
#             #       - nnu: 3.044
#             #       - Ombh2: 0.0222382981843968
#             #       - Omnuh2: 0.0
#             #       - Omega_nu: 0.0
#             #       - Omega_cb: 0.31966
#             #       - Omega_c: 0.26994253
#             #       - fb: 0.15553234686854783
#             #       - As: 2.0919999807604575e-09
#             #       - sigma8_lcdm: 0.8233446564723188
#         #
#         # Theory Model:
#         #   - Nonlinear Power Spectrum: f(R): ReACT (6)
#         #   - Galaxy Bias Model: b1 constant within bins (0)
#         #   - Intrinsic Alignments: zNLA (0)
#         #   - Baryon Model: no baryons (0)
#         #   - Cross Correlation sqrt(Baryonic Supression): False 
#         #   - Photo-z Error Model: no photo-z error (0)
#         #   - Parameter priors:
#         
#            #       - Omega_m: [0.28,0.36]
#            #       - Ombh2: N(0.0222383,0.00038)
#            #       - h: [0.61,0.73]
#            #       - log10As: [2.833213,3.218875]
#            #       - ns: N(0.9626,0.004)
#            #       - mu0: 0.0
#            #       - sigma0: 0.0
#            #       - q1: 0.0
#            #       - Mnu: 0.0
#            #       - w0: -1.0
#            #       - wa: 0.0
#            #       - gamma0: 0.8
#            #       - gamma1: 0.0
#            #       - q1_gamma: 0.0
#            #       - log10Omega_rc: -0.60205999132
#            #       - log10f_R0: [-10.0,-3.0]
#            #       - a1_IA: [0.0,12.1]
#            #       - eta1_IA: [-7.0,6.17]
#            #       - beta_IA: 0.0
#            #       - b1_1: 1.562362
#            #       - b1_2: 1.732963
#            #       - b1_3: 1.913252
#            #       - b1_4: 2.100644
#            #       - b1_5: 2.29321
#         ##############################################################
#              Omega_m          Ombh2          h          log10As          ns          log10f_R0          a1_IA          eta1_IA        log_w   log_l
3.231787391843958801e-01 2.168866599928390496e-02 6.120209255496635858e-01 3.166903654080777120e+00 9.624078956759644088e-01 -6.989100422442023230e+00 5.413990897311084183e+00 -2.241047635795498039e+00 -9.584245290310147539e+03 -9.597291088759257036e+03
3.194323754199313581e-01 2.218999824642014715e-02 6.975804789416408802e-01 3.021486288204187964e+00 9.602473137761033950e-01 -9.923137271420193528e+00 5.228496337491665535e+00 -2.032750053948560343e+00 -inf -inf
3.542356701924517237e-01 2.152428682566615709e-02 7.211891450194387598e-01 2.975461160560952223e+00 9.558344230524639107e-01 -8.494059869368358662e+00 1.478915546748619025e+00 4.891242187094245963e+00 -inf -inf
2.843356534936262725e-01 2.161938811736169308e-02 6.606716859479787596e-01 3.004504779719975094e+00 9.667453091631879047e-01 -3.146796757968499669e+00 1.074764823671758407e+01 -3.965983062101695822e+00 -inf -inf
3.250943408388048961e-01 2.265565344225627803e-02 6.818827374751417203e-01 2.988530118944606517e+00 9.590328903005304051e-01 -8.195054234764526768e+00 7.100765811538122030e+00 5.667803750541574814e+00 -inf -inf
3.196950280985906279e-01 2.227922820176519297e-02 7.037965451860227484e-01 3.007445305736534014e+00 9.634590794999108310e-01 -3.642351240693155745e+00 1.240282481568099060e+00 3.369116490694008093e+00 -inf -inf
3.371051720608392310e-01 2.191530646675238572e-02 6.114258785798266649e-01 2.984848610669035285e+00 9.648819490606733718e-01 -8.064065566764961446e+00 9.719017553508173535e+00 5.234095874623413636e+00 -inf -inf
3.491704581726449153e-01 2.257263524725582754e-02 6.888871154937071806e-01 3.163802250621869483e+00 9.551533571703603176e-01 -8.591207795981079087e+00 9.525542186283470159e+00 -5.815853872919136691e+00 -inf -inf
3.212434138941935857e-01 2.230785954451292019e-02 6.216577735103768765e-01 3.029018138436191609e+00 9.633570470927890206e-01 -3.828600511367768355e+00 3.560510092753607303e+00 -5.209144378381235896e+00 -inf -inf
2.906616447627844435e-01 2.238214464650025923e-02 6.964115490252353879e-01 2.849600474994942623e+00 9.668556584563412493e-01 -9.452988809961100358e+00 5.342312960884326500e+00 -5.752641575766729964e+00 -inf -inf
3.497999881475977180e-01 2.224543844779283339e-02 6.100508381060844032e-01 3.090965104368536664e+00 9.661691152758833390e-01 -7.214715019921234429e+00 9.118078564142653164e+00 -2.638865632304045583e+00 -inf -inf
3.167488038680930651e-01 2.218112128707539280e-02 6.429601449834136950e-01 2.980564953099298808e+00 9.550769742628282266e-01 -3.768975508390816742e+00 1.042884579068971362e+01 5.704492917564715881e+00 -inf -inf
2.922906994799628899e-01 2.182934210576182796e-02 6.290922896504989037e-01 3.094386364835863379e+00 9.663958390600276838e-01 -3.391684673901258051e+00 7.101514874840770375e+00 1.403296220874224787e+00 -inf -inf
3.059041832693395468e-01 2.254149224623256190e-02 7.110231684790201401e-01 3.089272563791062964e+00 9.589577714230889116e-01 -9.894117000822888031e+00 4.185863055111791908e+00 2.516405867843969801e+00 -inf -inf
3.032253636879071457e-01 2.180222971355434344e-02 7.080943410685668349e-01 2.856994879100781315e+00 9.666786234049240534e-01 -8.562165543929394218e+00 9.586302587591736923e+00 -1.208807625713037126e+00 -inf -inf
3.524882084979089614e-01 2.252543495040807905e-02 6.143716413606229443e-01 2.873421185742787376e+00 9.617811140909523493e-01 -7.598125289834221974e+00 1.282403272464650801e+00 -3.302912285061434527e+00 -inf -inf
2.992765903330364963e-01 2.256048012845015063e-02 6.432727667662604398e-01 2.884608361949198674e+00 9.580945918716657905e-01 -7.153408251291298647e+00 5.899119761029888664e+00 -3.081452707013728975e+00 -inf -inf
3.105101027130912628e-01 2.272335774988434517e-02 6.549666258331944269e-01 2.977830694059958372e+00 9.658629035772114957e-01 -9.479151803104501894e+00 4.236653981061532015e+00 4.242844676296966711e+00 -inf -inf
3.268022989969660563e-01 2.238536396109750901e-02 6.424638755633811371e-01 2.939646759230594153e+00 9.658352071226349311e-01 -8.516618887214901790e+00 7.167063708956892043e+00 -6.990993500482991507e-01 -inf -inf
2.967081081642994889e-01 2.209870144243534021e-02 7.287345471212005599e-01 2.845247377523124399e+00 9.604325978596902624e-01 -4.239373551690579056e+00 5.299303636928065053e+00 6.143081836120828143e+00 -4.735467289251309814e+11 -4.735467289381767578e+11
3.058471602993079741e-01 2.227171111016972710e-02 6.848618924818652420e-01 3.162980566175244146e+00 9.632477470848310741e-01 -8.208618540519541540e+00 6.759168808476528234e+00 -6.633999244745137247e+00 -inf -inf
3.406268056327642069e-01 2.211866469408347094e-02 7.039712274792707669e-01 3.204331542321778858e+00 9.611771798400680078e-01 -8.902690502657339522e+00 1.032358235460224449e+01 -9.656269109880737389e-01 -inf -inf
2.847394416968268560e-01 2.215778409675494068e-02 6.356419244252782264e-01 3.121895751238600081e+00 9.606422494249766686e-01 -4.026621926036845878e+00 8.653464584500275336e+00 6.110113331028852457e+00 -3.916253964742368652e+12 -3.916253964755414551e+12
2.979202355116010170e-01 2.240134219706160432e-02 7.131670186887600904e-01 2.885815008688214167e+00 9.617327559512789392e-01 -7.259586422676377104e+00 9.633634611577640783e+00 1.800646852699088640e+00 -inf -inf
3.362737618536409401e-01 2.183383687813915744e-02 6.916903903486477656e-01 3.010999678870903473e+00 9.661471895670451504e-01 -7.889344591273086849e+00 9.773096036329885550e+00 1.335629226535994363e+00 -inf -inf
3.414930834945451577e-01 2.225538396147402898e-02 7.007616981024007430e-01 3.092848324290368822e+00 9.659195658157085917e-01 -3.929713234038033853e+00 7.794762527299353039e+00 -6.956925952878485475e-01 -inf -inf
3.066952236427886169e-01 2.218320502311237757e-02 6.392114604693592828e-01 2.878906749615571137e+00 9.613181544704441084e-01 -3.216842548124604129e+00 9.836547188263789820e+00 -2.418181646817449071e+00 -inf -inf
3.374140929727370009e-01 2.209556017246977477e-02 6.751318709881611868e-01 2.866848976746739108e+00 9.580700383601635783e-01 -9.403975096213596174e+00 6.486362034275240163e+00 -5.598472903007616353e-01 -inf -inf
3.393230917621972154e-01 2.201503670131434165e-02 7.023494285998490572e-01 3.149457681258189368e+00 9.555889868626833428e-01 -3.962079468585176123e+00 3.572788933300396153e+00 4.056015442949009397e+00 -inf -inf
3.317579328066775912e-01 2.216251492548815261e-02 6.624088600414187455e-01 2.851089388080551235e+00 9.575053593899589544e-01 -3.212608516557421190e+00 3.498131178657839513e-01 -3.077718455134211162e+00 -inf -inf
3.122126665572558801e-01 2.234510183055458607e-02 7.178745035316980161e-01 2.859108302741231178e+00 9.668954583574972395e-01 -8.681185560704545168e+00 8.965939626461798539e+00 -4.727803843019788843e-01 -inf -inf
3.489589375679509886e-01 2.161270391761913739e-02 6.614112399900959893e-01 3.154394993298275995e+00 9.595014287455067015e-01 -9.503188516625229454e+00 1.191006413870492509e+01 -3.485680494519928008e+00 -inf -inf
3.011415939121759311e-01 2.236158420747852774e-02 6.709388593761842490e-01 2.992997202388871791e+00 9.596834945054920629e-01 -9.014403222929717074e+00 6.486823534660242530e+00 3.107617065951240320e-01 -inf -inf
3.549758585169414116e-01 2.240469470709965938e-02 6.892950491514112654e-01 2.882571768834245596e+00 9.594892616501534688e-01 -3.551934989345327587e+00 1.700003988558562273e+00 -5.920623576941375532e+00 -inf -inf
2.966614234671422490e-01 2.255701968118425937e-02 6.113938309825526218e-01 2.889881954361503524e+00 9.668676997225853498e-01 -3.719853862917997134e+00 8.935788955291055657e+00 -4.525923421187206586e+00 -inf -inf
3.042756856716885006e-01 2.183589844529128243e-02 7.057790675848123474e-01 3.161051631296974307e+00 9.620836398532212064e-01 -5.768546607204285692e+00 4.190797440017506759e+00 4.887933052971343173e+00 -2.542164869097442627e+09 -2.542164881084213257e+09
3.306574937949717241e-01 2.245953331788175938e-02 6.990898277402614047e-01 3.173549431090677331e+00 9.626273878093963843e-01 -6.560730028664488067e+00 3.245458149305880280e+00 3.516010261952402516e+00 -9.771070355667840689e+06 -9.771082342438798398e+06
2.830621823155484718e-01 2.141732257266803358e-02 6.557125246206823022e-01 3.004279310898542388e+00 9.602236618155437498e-01 -5.171268120353014197e+00 6.988243019290249158e+00 5.306579646089042868e+00 -5.123465718539898682e+10 -5.123465719738575745e+10
3.230049444725171526e-01 2.132937237305600545e-02 6.857936238940529616e-01 3.091106390382708291e+00 9.639150041906124899e-01 -5.781630293584056446e+00 1.198193783096546738e+01 4.960078194958851938e+00 -2.766841340693268433e+11 -2.766841340813135986e+11
3.149546952727744764e-01 2.240559932125676598e-02 6.137319458434236097e-01 3.199968673638192040e+00 9.680813511145851535e-01 -4.536659258904711223e+00 1.144459365894874203e+01 -2.516844669097588749e+00 -7.707026463309800602e+04 -7.708225140405521961e+04
3.154914794073426787e-01 2.198243596418476831e-02 6.908910537045417355e-01 3.145436365935771583e+00 9.729221289068933354e-01 -4.544382573493388477e+00 4.054035178860083910e+00 1.503959595141063588e+00 -2.286937633618835534e+05 -2.287057501328407961e+05
3.131716707350797879e-01 2.261112570695486199e-02 6.408372004468844141e-01 3.144447204834262877e+00 9.615468955266726070e-01 -5.381559990721556552e+00 9.397830352326128178e+00 4.003986881442273216e+00 -1.400532593000904560e+09 -1.400532604987675667e+09
3.353138607950695294e-01 2.229661912778210797e-02 6.757734767280149102e-01 3.192063190863522859e+00 9.650973539890077557e-01 -6.411806875862263944e+00 9.007499793448973335e+00 3.823706743992962842e-01 -3.324334382280246937e+05 -3.324454249989818782e+05
2.986948582107943895e-01 2.251298021066356833e-02 6.672419490458881830e-01 3.090319394588890933e+00 9.654800699455535762e-01 -4.589401483942679327e+00 1.175489638855783880e+01 2.760192451454525298e+00 -1.340565812300774753e+08 -1.340565932168484330e+08
2.910806566945589036e-01 2.145093368170861506e-02 6.712945758517869788e-01 2.886386630664058206e+00 9.606141413075390822e-01 -5.985516567286696343e+00 9.535738629881590711e+00 1.250303686783832191e+00 -4.241152142978726770e+05 -4.241272010688298615e+05
3.239742645880481775e-01 2.205398873174708313e-02 7.271090196661207372e-01 3.084181101266838088e+00 9.587770303680904771e-01 -5.737230271659359282e+00 8.249210178492569767e+00 1.447385217960489356e+00 -1.228021670616806485e+06 -1.228033657387763727e+06
3.006619930681446173e-01 2.208636088006840636e-02 7.289037889757821187e-01 2.868767267899028361e+00 9.683485434121690272e-01 -4.990035708335485154e+00 5.078812941535712611e+00 5.473060387075003419e+00 -2.746310005167845535e+10 -2.746310006366522598e+10
3.289941690265776320e-01 2.209447865091735200e-02 7.159281225138964810e-01 3.035452423728575599e+00 9.631770151612704112e-01 -6.841921106141077402e+00 1.082350666746959789e+01 8.315777374795718657e-01 -1.282053155116226757e+06 -1.282065141887184000e+06
2.872721041162275002e-01 2.217027721169827909e-02 6.517769544958054162e-01 3.159012430932548909e+00 9.597916694166631624e-01 -5.125318228852343339e+00 7.855887757983195385e+00 4.138025762832578280e+00 -7.134602578241117001e+08 -7.134602698108825684e+08
3.148031813880031171e-01 2.229845509553533486e-02 6.666551390401441735e-01 3.027762543505001069e+00 9.611131250561955053e-01 -5.313271345675439683e+00 9.481298796682256835e+00 -1.064131848872567510e+00 -1.420615020777539758e+05 -1.420734888487112185e+05
2.856056675573385162e-01 2.238442662745516315e-02 7.124563976142695987e-01 3.035292145464571156e+00 9.672709177186353813e-01 -6.051682793755860601e+00 7.857473822516750417e+00 2.239198131595294683e+00 -2.282548208959313575e+06 -2.282560195730270818e+06
2.851161087582878007e-01 2.234254835159931243e-02 6.920589483570327438e-01 3.070090141990624577e+00 9.587433875025700436e-01 -6.455731081628719004e+00 8.632335516580674550e+00 5.737544113657053302e+00 -8.821333396976958008e+11 -8.821333397096826172e+11
3.260064688728573357e-01 2.134192373799136816e-02 6.174468633487426583e-01 3.042876462099524559e+00 9.638932863192246625e-01 -5.965395411673307002e+00 2.197653310862188292e+00 4.486342774884816365e+00 -2.478359085080268234e+07 -2.478360283757364005e+07
3.002056661323367348e-01 2.241984896322914839e-02 7.022018083323715576e-01 2.954194206380083454e+00 9.583632447370938889e-01 -4.593765355073097467e+00 3.550326590068222821e+00 2.223598326638464684e+00 -3.190315282504519564e+05 -3.190435150214091409e+05
3.546572145106965390e-01 2.163571593219669117e-02 7.201088464453093696e-01 3.087265384597042583e+00 9.602244857670702016e-01 -5.628809410600106311e+00 1.036729802752732787e+01 -2.271391392416695965e+00 -inf -inf
3.221554542415110967e-01 2.207202111893577165e-02 7.082063405103938836e-01 3.150754019174366594e+00 9.567807240466643659e-01 -4.632601558914776874e+00 8.496040363343562163e+00 2.908072569241499039e+00 -1.620218315562924147e+08 -1.620218435430633724e+08
2.949189010744945327e-01 2.235522454449392557e-02 6.689765290574305467e-01 2.926211974746876443e+00 9.642074554537450881e-01 -5.731385244391285383e+00 1.114953673890560459e+01 1.054955625149631260e+00 -7.297423006289458135e+05 -7.297542873999030562e+05
3.279801507192018906e-01 2.198015145123220077e-02 6.999293266385083756e-01 2.886202062180001526e+00 9.622862467003975295e-01 -6.192077556989337594e+00 9.814843428844946871e+00 1.219316546304686000e+00 -9.483703716602254426e+05 -9.483823584311826853e+05
3.086366680416516295e-01 2.246920583928518900e-02 7.283454411954483065e-01 3.141906438179294714e+00 9.654039496324782199e-01 -5.281919794052967632e+00 7.341029748093614860e-01 5.491656138269116028e+00 -2.921910792026735097e+07 -2.921911990703830868e+07
3.340556292646927328e-01 2.209272816629040403e-02 6.520284030657805818e-01 2.926859480037957262e+00 9.544119908376760275e-01 -6.358294672852550455e+00 8.505139810254410904e+00 2.156078170330431476e+00 -4.174632890549385455e+06 -4.174644877320342697e+06
3.221165887728800747e-01 2.244276051839121447e-02 7.024077962788077834e-01 3.187980151140008545e+00 9.627394014736223582e-01 -4.900401280164864204e+00 5.303500550962181315e+00 5.599335021058168493e+00 -1.276549458370206146e+11 -1.276549458490074005e+11
3.140520365700264493e-01 2.255475894217149474e-02 7.151682693447466432e-01 2.884404902803388904e+00 9.552046005446415133e-01 -6.067949092366575314e+00 1.451813208209795203e+00 4.305698395577646664e+00 -3.011976337879625615e+06 -3.011988324650582857e+06
2.971678920065600749e-01 2.200138290841645652e-02 6.136026122254613080e-01 2.952807487839536282e+00 9.573483379180789399e-01 -5.967818196298050992e+00 6.193509329571229571e+00 -9.103011104772313900e-01 -3.365544601221114135e+04 -3.366743278316836222e+04
2.917556739235091512e-01 2.222678273583024791e-02 6.289006430357023669e-01 2.939963255916016927e+00 9.534600157260474385e-01 -4.866377347181824575e+00 1.169917481814718307e+01 -1.447419054723181553e+00 -1.036572338856581773e+05 -1.036692206566153909e+05
3.121589195744471912e-01 2.234108839379383288e-02 7.019734495568212829e-01 3.088440607603244903e+00 9.638799760003606831e-01 -4.786476600880258836e+00 1.193248994875574631e+01 4.511527314866917493e+00 -4.400949188171258545e+10 -4.400949189369935608e+10
2.925883695728525580e-01 2.246756215902645168e-02 7.240620401553820029e-01 3.165956565444087545e+00 9.634579174995571149e-01 -6.112036448197949667e+00 8.022245047844192456e+00 1.092288547752522376e+00 -3.509260352072503883e+05 -3.509380219782075728e+05
3.076300114807843378e-01 2.249409908126623336e-02 6.508237886390160210e-01 3.166901217199265428e+00 9.662698117903489869e-01 -6.001699186360044180e+00 7.682147682343411610e+00 3.495123227872563021e+00 -1.214528191196744442e+08 -1.214528311064454019e+08
3.491095902714518862e-01 2.192599645786244555e-02 6.539512039863217829e-01 3.062438001420087819e+00 9.635699222846592082e-01 -4.692547819788813079e+00 9.343160985329227231e+00 3.155915958280862910e+00 -4.951892136919275522e+08 -4.951892256786985397e+08
2.933816179907514088e-01 2.155105373228091356e-02 6.832430682010725009e-01 3.122721194040520842e+00 9.638733927804111756e-01 -5.476035842193852865e+00 2.828419767164806586e+00 4.695204164620065512e+00 -1.427939156484481394e+08 -1.427939276352190971e+08
3.209964856470327588e-01 2.267420899472574747e-02 6.216204073965261312e-01 2.891868957650070904e+00 9.603898857712701576e-01 -5.979634793820785887e+00 2.396631439695021903e+00 4.027553985378284906e+00 -5.916464774708557874e+06 -5.916476761479515582e+06
3.448259386032661022e-01 2.194872111923142771e-02 6.961731099428923875e-01 2.870225551874440839e+00 9.584771288340173667e-01 -5.450766008113349770e+00 1.153390154178328686e+01 -2.298320513024220801e+00 -1.507701109460279404e+05 -1.507820977169851831e+05
3.470023199494108868e-01 2.192348847194346140e-02 6.346672181772604615e-01 3.061343823282949739e+00 9.655048909883597874e-01 -4.567312719031627388e+00 1.169540192951117596e+01 4.312579753038095376e+00 -3.784204523254284668e+10 -3.784204524452961731e+10
3.515345675932758929e-01 2.201894366534588518e-02 6.931775205941119733e-01 3.079239185391422495e+00 9.636777007478602997e-01 -5.951498497169520618e+00 8.251885381554398435e+00 6.015501676230563532e+00 -9.093698113665355469e+12 -9.093698113677341797e+12
3.489072442933577878e-01 2.212453674598839973e-02 7.256841708446424288e-01 2.884204825224269353e+00 9.664536817086324394e-01 -5.836579184902954687e+00 3.300376269175506305e+00 2.280143435177814482e+00 -2.948371507889755885e+05 -2.948491375599327730e+05
3.126153342878469354e-01 2.259002428949268351e-02 6.209699212977360938e-01 3.019745038119035829e+00 9.573430529781057352e-01 -5.543828406257736319e+00 7.982037952028388617e+00 1.829132251315485291e+00 -1.402789341775501147e+06 -1.402801328546458390e+06
2.909409876240793280e-01 2.229902971885560845e-02 6.188930825729690444e-01 3.092082349021616050e+00 9.587276287531206753e-01 -4.210858643098699616e+00 2.742242228580057617e+00 2.260272027937961781e+00 -1.156182165092445939e+05 -1.156302032802018075e+05
3.555570733604070388e-01 2.293015583908452129e-02 7.056345848102288931e-01 2.951178541116104004e+00 9.638224143130789123e-01 -5.039933550929339034e+00 5.143610702716313376e+00 5.841787620080047816e+00 -5.011304912861458130e+11 -5.011304912981325684e+11
3.165863165424650516e-01 2.215556305408470858e-02 6.969964418906650083e-01 2.841651514911696541e+00 9.633509968149127634e-01 -4.309525048362344180e+00 7.750532497237716534e+00 9.488012189278380859e-01 -5.427568342707791599e+05 -5.427688210417364025e+05
3.423815266165141091e-01 2.268745608923665794e-02 6.481254961570798168e-01 2.896160410749546887e+00 9.514068497570778993e-01 -6.982578580382492461e+00 3.148383440107702658e+00 1.534122878121358724e+00 -5.418037797171040438e+04 -5.419236474266762525e+04
3.014251794843230137e-01 2.203436567493938930e-02 6.128601512968974152e-01 3.162403097502599181e+00 9.670291019470569349e-01 -6.267202346067824337e+00 1.097246872817676255e+01 6.018637274366080092e+00 -6.008406928392426758e+12 -6.008406928404413086e+12
2.830857721482526457e-01 2.190878388693189016e-02 7.224938580027714385e-01 3.054673345095007875e+00 9.616556068483137487e-01 -6.020986770904061203e+00 8.565466996090687957e+00 -1.657785329857794920e+00 -4.851696587982282654e+04 -4.852895265078004741e+04
3.015357618835801112e-01 2.197433128785623163e-02 6.671002591129918668e-01 3.040075736065026568e+00 9.624818107778871923e-01 -5.985887691094759155e+00 8.838332616297845945e+00 2.475703832762734535e+00 -7.190901587409319356e+06 -7.190913574180277064e+06
3.011473165399670138e-01 2.187010472995356766e-02 6.901988366749712833e-01 3.082974455912960821e+00 9.638883823825629138e-01 -4.860780486061241135e+00 3.461132780435507428e+00 4.728809292251217045e+00 -3.985609841287508607e+08 -3.985609961155218482e+08
3.269899241537504997e-01 2.220880740007859233e-02 6.799620946794704412e-01 3.154405378239901303e+00 9.537401569134285051e-01 -5.610332048668237981e+00 4.822071953725457050e+00 2.976154788095453085e-01 -8.818937615187146002e+04 -8.820136292282867362e+04
3.533928049508283653e-01 2.207461281449178692e-02 6.507152815580586891e-01 2.863442185741245538e+00 9.680459662231929441e-01 -5.745517741158338687e+00 1.060107545789498218e+01 1.801728962834275194e+00 -4.730770467065950856e+06 -4.730782453836908564e+06
3.082272073467731688e-01 2.229630339083719937e-02 6.983223986966992092e-01 3.018160776756492858e+00 9.676003729868019043e-01 -5.094659513157430375e+00 3.828277239701458612e+00 3.824840610153982468e+00 -3.149347146168828011e+07 -3.149348344845923781e+07
2.857609390710501573e-01 2.222745757263459854e-02 6.154856068245389000e-01 2.928397230987406896e+00 9.613635969535827552e-01 -5.672515034718230709e+00 1.009170496371032755e+01 5.973484198237500209e+00 -1.683007129262224854e+12 -1.683007129274211670e+12
2.882939783405795153e-01 2.208755604848521015e-02 6.934332717862424778e-01 3.070868159405698794e+00 9.560801632275434114e-01 -4.553841134478541441e+00 5.806355037490017246e+00 4.918327019351865559e+00 -6.700773902608040810e+09 -6.700773914594811440e+09
3.355852926639663059e-01 2.230714702472065547e-02 6.820359431144634721e-01 3.081049855188226161e+00 9.684738084050067419e-01 -5.685293362946723938e+00 8.773187383769613490e+00 5.263803812258878168e-01 -4.335583147509886767e+05 -4.335703015219458612e+05
3.192225215384776327e-01 2.276046164484750098e-02 6.585081854867042006e-01 2.892047659046094399e+00 9.623932998995597954e-01 -6.118590472015268844e+00 8.534699817560849056e+00 5.068872601127699440e+00 -5.451162964845126343e+10 -5.451162966043803406e+10
2.842997049950625743e-01 2.188549537056374422e-02 6.356098868767814380e-01 3.099456456485125688e+00 9.625058059910992503e-01 -4.904848175509527231e+00 1.021374464654029168e+01 4.930516741837530859e+00 -7.315519674292727661e+10 -7.315519675491406250e+10
2.934494090767280072e-01 2.239211130232561173e-02 7.211815767090016260e-01 3.090083153313607056e+00 9.671707760548636790e-01 -5.999565060314987264e+00 1.197490972623295136e+01 2.239769612369739704e+00 -1.542263169852604531e+07 -1.542264368529700302e+07
2.807428715903261263e-01 2.212371219670480893e-02 6.980299082054244320e-01 2.861931298665679524e+00 9.650726272185184973e-01 -4.290401675208054044e+00 9.281791415267045764e+00 2.487569607451211695e+00 -1.249897149449728057e+07 -1.249898348126823828e+07
2.925075386420852297e-01 2.163100699161291801e-02 6.720540905655655317e-01 3.177245682861897347e+00 9.633932413371892878e-01 -5.167949909496856620e+00 8.073536162512949588e+00 4.408306589220464033e+00 -2.765949796520339012e+09 -2.765949808507109642e+09
2.959405198337358711e-01 2.207353159107967866e-02 6.302203319235487600e-01 2.902292229217239505e+00 9.569579311438159985e-01 -4.716890314944484075e+00 5.451072901788472258e+00 4.349691771334748935e+00 -6.059885217400802374e+08 -6.059885337268511057e+08
3.421494593849265242e-01 2.226400414944757281e-02 7.107988287817708084e-01 3.116329990041474485e+00 9.653921194347979684e-01 -6.675454263887467654e+00 9.331965170404400212e+00 -1.891364790777395832e+00 -7.765819729063236446e+04 -7.767018406158957805e+04
2.873886218979031515e-01 2.181187702050258956e-02 6.710773414683852689e-01 3.132825197676142093e+00 9.611382471730773869e-01 -5.894397883663665461e+00 8.177191155916965215e+00 1.546298128923520920e+00 -5.498428705799952149e+05 -5.498548573509524576e+05
3.040719462877098933e-01 2.217881543541230099e-02 6.275538781858120974e-01 3.000595238027609746e+00 9.573194807675241558e-01 -6.142697586766018070e+00 4.063281366632533143e+00 4.318217931585142111e+00 -1.052242427627828121e+08 -1.052242547495537698e+08
2.922273353727693479e-01 2.248908097115159127e-02 6.866348432590357875e-01 3.052921422484538905e+00 9.623018953544577592e-01 -4.502669142062715402e+00 8.527633679284587487e+00 5.804543997590901228e+00 -6.371364552894000244e+11 -6.371364553013868408e+11
3.421697791853778314e-01 2.173161493116600868e-02 6.183128708616335567e-01 3.119029234318365873e+00 9.613180451815609429e-01 -4.723419522794341852e+00 1.185689441970738933e+01 5.241053609893175036e+00 -5.120847587153071289e+11 -5.120847587272938843e+11
3.339525190978089308e-01 2.266553954997239939e-02 7.027308241771439423e-01 3.029004151274572898e+00 9.643817500601232773e-01 -5.586562843874229856e+00 9.837062473027502918e+00 4.184711891984836285e+00 -7.016620410002739906e+09 -7.016620421989510536e+09
3.352476035165896651e-01 2.183032998406865891e-02 6.392911692060712081e-01 3.123656421128277128e+00 9.599662761133115341e-01 -5.656546136846678507e+00 1.063944647204934313e+01 3.584677149219059444e+00 -8.789022253190948963e+08 -8.789022373058657646e+08
3.061928306282942769e-01 2.205266250801013808e-02 6.142855483690057294e-01 3.190007216267488843e+00 9.659389366223414264e-01 -5.578573272400786820e+00 1.135287578960441301e+01 3.588908092580727072e-01 -5.629498395662804833e+05 -5.629618263372377260e+05
3.378489141893438186e-01 2.289594764758505485e-02 7.165413801174980168e-01 3.084414471889457943e+00 9.636550962028653800e-01 -4.687925501100377090e+00 6.673427424416971121e+00 1.155875202169442062e+00 -1.008517337242248002e+06 -1.008529324013205245e+06
3.323934362675277643e-01 2.222992424238684483e-02 6.199768854669842622e-01 3.111791621569618194e+00 9.626564906810294309e-01 -5.485040142692405141e+00 4.420662326199302328e+00 1.967223584067035347e+00 -4.578086541736081126e+05 -4.578206409445652971e+05
